method,missing_ratio,metric,mean,median,std,ci_lo,ci_hi,n,family
gsp,0.4,mae,0.21267368902938327,0.2674267487606582,0.12889855650967547,0.1680126177667403,0.25733476029202623,32,instant
gsp,0.4,rmse,0.39212598592458336,0.4963995223360893,0.23567977193109202,0.31046711111330605,0.4737848607358607,32,instant
gsp,0.4,snr,-0.3679502268431688,-0.8557666355058181,1.5882676782403258,-0.9182569011985112,0.18235644751217361,32,instant
heat_diffusion_temporal,0.3,mae,0.30397916526899255,0.20009904427892228,0.5051772863999722,0.12894416566072145,0.47901416487726367,32,tv_time
heat_diffusion_temporal,0.3,rmse,0.5723243886627057,0.3984240047700407,0.9016752840252136,0.25990984185906374,0.8847389354663477,32,tv_time
heat_diffusion_temporal,0.3,snr,-1.2468033558521463,-0.035361702278868104,5.677077421024245,-3.2138103272985137,0.7202036155942211,32,tv_time
heat_diffusion_temporal,0.4,mae,0.39006037723327985,0.2669973893930724,0.647498488157384,0.16571359705905928,0.6144071574075004,32,tv_time
heat_diffusion_temporal,0.4,rmse,0.646894038855176,0.4590516880184048,1.0156856235877547,0.29497692477880766,0.9988111529315444,32,tv_time
heat_diffusion_temporal,0.4,snr,-1.310256909412332,-0.01651446262614,5.599927138870304,-3.250532671894761,0.6300188530700968,32,tv_time
idw,0.3,mae,0.15836307347276257,0.2070700067031115,0.09303753119648306,0.1261272135579574,0.19059893338756775,32,instant
idw,0.3,rmse,0.32299352824832894,0.42234135833025427,0.1898413909335485,0.2572168421576197,0.3887702143390382,32,instant
idw,0.3,snr,0.6196712767644377,-0.49615508290166405,2.175940967596294,-0.13425380392355124,1.3735963574524266,32,instant
idw,0.4,mae,0.20006001984154387,0.2595595458169123,0.11822461210074021,0.1590972816309484,0.24102275805213932,32,instant
idw,0.4,rmse,0.36275585324372217,0.4766637890512678,0.21306500724374888,0.2889325946304705,0.43657911185697384,32,instant
idw,0.4,snr,0.22635530057718756,-0.49494266829602007,1.3563095842270574,-0.24358199457648938,0.6962925957308645,32,instant
linear,0.3,mae,0.1818204917375134,0.2350331654181437,0.10704855849350937,0.14473005854028084,0.21891092493474598,32,instant
linear,0.3,rmse,0.38684847008360984,0.5052465441423379,0.22734151479561018,0.30807865397258294,0.46561828619463674,32,instant
linear,0.3,snr,-0.617163790064976,-2.001571451171518,2.6867817237346396,-1.54808616251119,0.3137585823812379,32,instant
linear,0.4,mae,0.2291698681744498,0.29339372544862663,0.13564817979881033,0.18217017175668787,0.2761695645922117,32,instant
linear,0.4,rmse,0.43187079668779343,0.5604296754441835,0.254118704647672,0.3438231576392654,0.5199184357363215,32,instant
linear,0.4,snr,-1.052885040487698,-1.8845355631247083,1.7135000345968927,-1.6465825125608529,-0.4591875684145431,32,instant
mean,0.3,mae,0.1545730598936941,0.20288948876121535,0.09075554155376227,0.12312786905086193,0.18601825073652628,32,instant
mean,0.3,rmse,0.31516956851160616,0.4125481603178788,0.18512581415396862,0.25102674641673983,0.3793123906064725,32,instant
mean,0.3,snr,0.45222213416052853,-0.28550707024374145,1.4585950932311542,-0.053155281739766524,0.9575995500608236,32,instant
mean,0.4,mae,0.19546918343686537,0.24977456092891295,0.11572810572558637,0.1553714405539718,0.23556692631975892,32,instant
mean,0.4,rmse,0.3505051505560676,0.45301547330979314,0.20639767000323284,0.27899200643667693,0.4220182946754583,32,instant
mean,0.4,snr,0.4980270903565047,-0.056098696225679395,1.3044073508524883,0.046073001579991224,0.9499811791330182,32,instant
nearest,0.3,mae,0.2020382765198651,0.25979903634995105,0.11920874575674575,0.1607345533942095,0.24334199964552072,32,instant
nearest,0.3,rmse,0.43818439213864563,0.5680676971024214,0.257976752308331,0.3488000077752511,0.5275687765020401,32,instant
nearest,0.3,snr,-1.223634481521773,-3.0782174661417776,3.6388933938385715,-2.484446716972883,0.037177753929336976,32,instant
nearest,0.4,mae,0.24733173641793732,0.31503453650550856,0.1467090574613559,0.19649964141565562,0.298163831420219,32,instant
nearest,0.4,rmse,0.47505081779031905,0.6143694713907695,0.279828550804395,0.37809517152705696,0.5720064640535811,32,instant
nearest,0.4,snr,-1.4803851843099718,-2.618767256879372,2.3822447207653776,-2.305790868594507,-0.6549795000254365,32,instant
puy,0.3,mae,0.3261551387034931,0.40790450397609085,0.21609168489498473,0.25128318978733066,0.40102708761965555,32,instant
puy,0.3,rmse,0.4312576893415625,0.5456579061037348,0.25910121115136076,0.3414836998663629,0.5210316788167622,32,instant
puy,0.3,snr,6.2713309973673255,4.004020814172147,6.079341985302995,4.164946465317006,8.377715529417646,32,instant
puy,0.4,mae,0.34857416941928787,0.43549401734768656,0.21983471763920873,0.27240532582365984,0.4247430130149159,32,instant
puy,0.4,rmse,0.462922146853526,0.5965882863848317,0.2741934137858652,0.3679189759536356,0.5579253177534164,32,instant
puy,0.4,snr,5.475586095925885,3.801352667100285,5.2930776017726595,3.641628273801448,7.309543918050322,32,instant
rbfi_mq,0.3,mae,0.20330290153211855,0.2643522916269778,0.11968634495579174,0.16183369872661896,0.24477210433761815,32,instant
rbfi_mq,0.3,rmse,0.44357882805425075,0.5737493287455575,0.26147255642220196,0.3529832093614934,0.5341744467470081,32,instant
rbfi_mq,0.3,snr,-1.8621957910916098,-3.0885361720804,2.4300836660080134,-2.704176824243226,-1.0202147579399934,32,instant
rbfi_mq,0.4,mae,0.276855295446647,0.35875106210064256,0.16310338506748825,0.2203428557349532,0.3333677351583408,32,instant
rbfi_mq,0.4,rmse,0.5336252265152817,0.6972637987894285,0.3149738472307009,0.424492356311392,0.6427580967191713,32,instant
rbfi_mq,0.4,snr,-3.24606173167394,-3.358081534436309,1.039255859712611,-3.606145515911355,-2.8859779474365252,32,instant
rbfi_tps,0.3,mae,0.19418277307072462,0.2507435535590196,0.11435689327786568,0.1545601310617441,0.23380541507970515,32,instant
rbfi_tps,0.3,rmse,0.4175701401012479,0.5397003153832082,0.2458479679632888,0.33238816511023833,0.5027521150922574,32,instant
rbfi_tps,0.3,snr,-1.1323295899517731,-2.5849487586142916,2.8909529569227264,-2.13399368551814,-0.13066549438540642,32,instant
rbfi_tps,0.4,mae,0.2618542029784215,0.33277108914454756,0.15534955629831745,0.20802832786911932,0.3156800780877237,32,instant
rbfi_tps,0.4,rmse,0.5035726825347941,0.6444871714207185,0.29742608923042113,0.40051980028244744,0.6066255647871408,32,instant
rbfi_tps,0.4,snr,-2.633172748857849,-3.0645165752345003,1.1571032390173253,-3.034088566810463,-2.232256930905235,32,instant
sobolev,0.3,mae,0.4146329097303394,0.5596110779564856,0.24914732564734976,0.32830776562526975,0.500958053835409,32,instant
sobolev,0.3,rmse,0.4712419227725836,0.6335419929669535,0.2815584304072032,0.37368690380640834,0.5687969417387588,32,instant
sobolev,0.3,snr,1.8528953751318191,1.0946577615679003,1.4165251772190195,1.3620944414506273,2.343696308813011,32,instant
sobolev,0.4,mae,0.42276328074429226,0.5676961284782219,0.2523657936037465,0.3353229943858927,0.5102035671026918,32,instant
sobolev,0.4,rmse,0.48026325700125877,0.6425711310812697,0.28523790010871614,0.3814333668262995,0.5790931471762181,32,instant
sobolev,0.4,snr,1.610438242821893,0.9643246341031114,1.2296994137884236,1.1843691336095439,2.036507352034242,32,instant
spherical_spline,0.3,mae,0.21172176766726908,0.25381875524070213,0.13441687959971205,0.16514869500253196,0.2582948403320062,32,instant
spherical_spline,0.3,rmse,0.4634862444702262,0.546657798210098,0.3009577389660884,0.35920970801421515,0.5677627809262372,32,instant
spherical_spline,0.3,snr,-1.8888431911319121,-2.280108220729715,2.8360804684624457,-2.871494939439765,-0.9061914428240595,32,instant
spherical_spline,0.4,mae,0.2905178784053901,0.3434801596353285,0.19417074654022967,0.22324114712793125,0.357794609682849,32,instant
spherical_spline,0.4,rmse,0.5575175104134004,0.6490932060000514,0.37641037731115856,0.4270979685636038,0.6879370522631969,32,instant
spherical_spline,0.4,snr,-3.7739524139994733,-4.798737640627101,2.0725839007876443,-4.492066098103728,-3.0558387298952185,32,instant
spline_surface,0.3,mae,0.21149705862315196,0.2585850744650569,0.12760016630695764,0.16728585661382328,0.25570826063248064,32,instant
spline_surface,0.3,rmse,0.45675512575031013,0.557667824327281,0.2757600738407542,0.36120913483559297,0.5523011166650273,32,instant
spline_surface,0.3,snr,-2.398336465620305,-2.9035460548731025,1.6929065274509758,-2.984898651503327,-1.8117742797372829,32,instant
spline_surface,0.4,mae,0.2843575328394124,0.33570175847002454,0.17584047139299772,0.22343191787218877,0.34528314780663605,32,instant
spline_surface,0.4,rmse,0.5426664060313119,0.6492172360734496,0.3317155992183945,0.4277328147112959,0.6575999973513279,32,instant
spline_surface,0.4,snr,-3.438897636190098,-3.1128436642360606,0.9879678829945948,-3.7812110431234958,-3.0965842292567,32,instant
temporal_laplacian,0.3,mae,0.3557386536264501,0.4500670389875801,0.2175372829656145,0.2803658305329675,0.43111147671993266,32,tv_time
temporal_laplacian,0.3,rmse,0.416372528406787,0.5251541777821211,0.25019428465753657,0.3296846315120109,0.5030604253015631,32,tv_time
temporal_laplacian,0.3,snr,3.0048318210112432,2.9115378417457647,1.505661249310859,2.4831468140280597,3.526516827994427,32,tv_time
temporal_laplacian,0.4,mae,0.3709352565145346,0.4680788781819277,0.22438389763886,0.2931902024658766,0.4486803105631925,32,tv_time
temporal_laplacian,0.4,rmse,0.43960996809521324,0.5603086773667691,0.26156904006985326,0.34898091952410726,0.5302390166663192,32,tv_time
temporal_laplacian,0.4,snr,2.6653442656262576,2.5838034875099707,1.3564581391895358,2.1953554988041204,3.135333032448395,32,tv_time
tikhonov,0.3,mae,0.2364167476344562,0.2700627219693631,0.1698524238731483,0.17756588528083544,0.29526760998807694,32,instant
tikhonov,0.3,rmse,0.36506026511727385,0.44805652213847147,0.22510641830215053,0.2870648704309414,0.4430556598036063,32,instant
tikhonov,0.3,snr,11.969847356674453,11.5305296432475,5.72707830443499,9.985515963002808,13.954178750346099,32,instant
tikhonov,0.4,mae,0.2696855270749292,0.31618032054356265,0.17922227253591314,0.20758817779252342,0.331782876357335,32,instant
tikhonov,0.4,rmse,0.403155282548342,0.516131264353911,0.24277519902835495,0.31903796767527887,0.4872725974214051,32,instant
tikhonov,0.4,snr,10.409354311904254,10.184373252705761,4.949265459783213,8.694521319336772,12.124187304471736,32,instant
trss,0.3,mae,0.1615045870181206,0.2081408537928435,0.09551992865212834,0.12840862026681676,0.19460055376942442,32,tv_time
trss,0.3,rmse,0.3316855998455551,0.4229443057771384,0.19651675762983015,0.26359601719650055,0.3997751824946097,32,tv_time
trss,0.3,snr,0.39855878389405186,-0.4947052556412068,2.2414835664117665,-0.378075648672652,1.1751932164607557,32,tv_time
trss,0.4,mae,0.20564598500485892,0.25815793900261785,0.12312708952388225,0.1629846250293098,0.24830734498040805,32,tv_time
trss,0.4,rmse,0.37388262735803285,0.4752434403709741,0.22236606382937654,0.2968367170546716,0.4509285376613941,32,tv_time
trss,0.4,snr,0.015505554713164865,-0.5633267010564955,1.498284356289509,-0.5036234892410713,0.5346345986674009,32,tv_time
tv,0.3,mae,0.15577382235880183,0.20364978867077035,0.09156249642806956,0.12404903591673988,0.18749860880086378,32,tv_time
tv,0.3,rmse,0.31828207928326535,0.41459148986836025,0.18719017597376772,0.2534239923100138,0.3831401662565169,32,tv_time
tv,0.3,snr,0.41291372829836004,-0.32895338355244796,1.5451302844396793,-0.12244660165419807,0.9482740582509182,32,tv_time
tv,0.4,mae,0.19614909405730985,0.251425811441763,0.1162331042142719,0.15587637812505542,0.23642180998956427,32,tv_time
tv,0.4,rmse,0.3539326693267696,0.4597559499776871,0.20849074378503038,0.2816943121417088,0.42617102651183036,32,tv_time
tv,0.4,snr,0.4551753135464392,-0.2068271924860902,1.3475516089990278,-0.011727498007367998,0.9220781251002463,32,tv_time
wavelet_temporal,0.3,mae,0.16219633762572078,0.20906521930368227,0.09550758332008263,0.12910464831373966,0.1952880269377019,32,tv_time
wavelet_temporal,0.3,rmse,0.30318836275875993,0.3995135289011157,0.17794578969418104,0.24153329221634812,0.36484343330117175,32,tv_time
wavelet_temporal,0.3,snr,16.663128984660094,16.743777396657222,5.142748814854015,14.88125742980814,18.445000539512048,32,tv_time
wavelet_temporal,0.4,mae,0.20573530105097118,0.26911893158572575,0.12144133676673274,0.1636580246063544,0.24781257749558797,32,tv_time
wavelet_temporal,0.4,rmse,0.34391807384905065,0.45739636549315593,0.2020375365596084,0.27391563889284387,0.41392050880525744,32,tv_time
wavelet_temporal,0.4,snr,14.618393949901296,14.614304455137432,4.505216293693357,13.057416143829775,16.179371755972817,32,tv_time
