method,missing_ratio,metric,mean,median,std,ci_lo,ci_hi,n,family
graph_time_tikhonov,0.3,snr,6.3976968384121315,6.547852299878123,1.0070023858032944,5.739788613020646,7.055605063803617,9,tv_time
graph_time_tikhonov,0.4,mae,2.5109203484591657e-05,2.6045634351773376e-05,2.1366668667998203e-06,2.371324779828244e-05,2.6505159170900874e-05,9,tv_time
graph_time_tikhonov,0.4,rmse,3.580394321604446e-05,3.7139227213201126e-05,3.0467354019194415e-06,3.381340942012376e-05,3.779447701196516e-05,9,tv_time
graph_time_tikhonov,0.4,snr,4.920973823245628,5.056258271709142,1.1208386296348267,4.188692585217542,5.653255061273715,9,tv_time
gsmooth,0.3,mae,9.847214896596907e-06,9.94474781158853e-06,8.467524474461887e-07,9.29400329759873e-06,1.0400426495595083e-05,9,instant
gsmooth,0.3,rmse,2.2352390760004895e-05,2.257378268155304e-05,1.922060377584394e-06,2.1096644646649757e-05,2.3608136873360033e-05,9,instant
gsmooth,0.3,snr,3.842658312308857,3.7653434046923535,0.9956017562806941,3.19219849820547,4.493118126412244,9,instant
gsmooth,0.4,mae,1.4765287977416492e-05,1.4548650409028285e-05,1.003894469776742e-06,1.4109410257162354e-05,1.542116569767063e-05,9,instant
gsmooth,0.4,rmse,2.9301528256048187e-05,2.8871613726703584e-05,1.992215947108174e-06,2.799994717060418e-05,3.060310934149219e-05,9,instant
gsmooth,0.4,snr,1.6119942563942662,1.4719096964386018,1.282985783403415,0.7737768779040349,2.4502116348844973,9,instant
gsp,0.3,mae,1.056770108369573e-05,1.0517535720699199e-05,9.027612120583261e-07,9.977897091817624e-06,1.1157505075573836e-05,9,instant
gsp,0.3,rmse,2.406219675925827e-05,2.394797240474994e-05,2.0555481025753207e-06,2.2719238665575727e-05,2.5405154852940815e-05,9,instant
gsp,0.3,snr,3.716411379570445,3.770160817467438,1.2081057903030716,2.9271155965724382,4.505707162568452,9,instant
gsp,0.4,mae,1.7235956276175233e-05,1.584396735876542e-05,2.1499106763413955e-06,1.5831347967632188e-05,1.864056458471828e-05,9,instant
gsp,0.4,rmse,3.530875070343353e-05,3.245718918405885e-05,4.404203566617163e-06,3.243133770657698e-05,3.8186163700290075e-05,9,instant
gsp,0.4,snr,0.25481298378217887,-0.11846711150008671,0.775229485470993,-0.2516702800588698,0.7612962476232276,9,instant
heat_diffusion_temporal,0.3,mae,1.0014473377086183e-05,1.0060533569908112e-05,9.18267645172541e-07,9.414538515573456e-06,1.061440823859891e-05,9,tv_time
heat_diffusion_temporal,0.3,rmse,2.464876593356952e-05,2.4762134542079725e-05,2.260145231602152e-06,2.317213771558945e-05,2.6125394151549593e-05,9,tv_time
heat_diffusion_temporal,0.3,snr,2.1724563784970585,2.627634144489602,1.2466497282718916,1.3579785560260893,2.9869342009680278,9,tv_time
heat_diffusion_temporal,0.4,mae,1.4617106889461814e-05,1.4459664068318696e-05,1.3956894865750232e-06,1.3705256424899465e-05,1.552895735402416e-05,9,tv_time
heat_diffusion_temporal,0.4,rmse,3.111184550818165e-05,3.077673564240456e-05,2.97066143198425e-06,2.9171013372618607e-05,3.3052677643744694e-05,9,tv_time
heat_diffusion_temporal,0.4,snr,1.5398138556237382,1.7516784433141597,1.1114976282391404,0.8136354051741664,2.26599230607331,9,tv_time
idw,0.3,mae,8.869162971768895e-06,9.308909309565625e-06,9.723061446806048e-07,8.233922957244234e-06,9.504402986293557e-06,9,instant
idw,0.3,rmse,2.0803144795044184e-05,2.18345957636863e-05,2.280601402554638e-06,1.9313151878708486e-05,2.2293137711379882e-05,9,instant
idw,0.3,snr,4.208777569761177,4.0910118992703115,1.1401995280438857,3.463847211439172,4.953707928083182,9,instant
idw,0.4,mae,1.3630535678401249e-05,1.3752506876448202e-05,1.3418020969870454e-06,1.2753891641703045e-05,1.4507179715099453e-05,9,instant
idw,0.4,rmse,2.7911988858468983e-05,2.816175591100935e-05,2.747681093760622e-06,2.6116837210545375e-05,2.970714050639259e-05,9,instant
idw,0.4,snr,2.535233782406226,2.9639023141833762,0.9576587447309813,1.909563402515318,3.1609041622971334,9,instant
linear,0.3,mae,9.375278656448289e-06,9.610467389003317e-06,8.387548175765352e-07,8.82729217563162e-06,9.923265137264958e-06,9,instant
linear,0.3,rmse,2.390629952719624e-05,2.4506014212158162e-05,2.1387656445893597e-06,2.2508972639397858e-05,2.530362641499462e-05,9,instant
linear,0.3,snr,3.577156535554879,3.0549615848385883,1.1630610639487409,2.817289973775035,4.337023097334723,9,instant
linear,0.4,mae,1.5060020885182667e-05,1.539092857098034e-05,1.1711639560519829e-06,1.4294860433895371e-05,1.582518133646996e-05,9,instant
linear,0.4,rmse,3.3113029307715203e-05,3.3840608371615923e-05,2.5750818472665473e-06,3.143064250083439e-05,3.4795416114596015e-05,9,instant
linear,0.4,snr,1.8070904704005366,2.250299130874441,1.10959327572239,1.0821561969285751,2.532024743872498,9,instant
mean,0.3,mae,9.600693096137911e-06,9.57211112859911e-06,8.196080511100008e-07,9.065215836079377e-06,1.0136170356196446e-05,9,instant
mean,0.3,rmse,2.277906613263168e-05,2.2711251181955985e-05,1.944641476622397e-06,2.1508567034571713e-05,2.4049565230691644e-05,9,instant
mean,0.3,snr,2.499047063853974,2.1491741000788513,1.2803094029642117,1.662578253917356,3.3355158737905923,9,instant
mean,0.4,mae,1.2703231238956067e-05,1.2766470208750325e-05,1.044666571063782e-06,1.2020715745861063e-05,1.3385746732051071e-05,9,instant
mean,0.4,rmse,2.635828419038508e-05,2.6489500469644212e-05,2.1676074257274657e-06,2.494211400557647e-05,2.777445437519369e-05,9,instant
mean,0.4,snr,2.447344231749703,2.252850484321786,1.1883454924082197,1.6709585100429996,3.223729953456407,9,instant
nearest,0.3,mae,8.720734637876686e-06,8.778712256265286e-06,6.550437479290884e-07,8.292772722563016e-06,9.148696553190357e-06,9,instant
nearest,0.3,rmse,2.0549977010602666e-05,2.0686598381907837e-05,1.5435779805082194e-06,1.9541506063337294e-05,2.1558447957868037e-05,9,instant
nearest,0.3,snr,4.911132886399972,5.042955579057642,1.0915859994328665,4.1979633667705,5.624302406029445,9,instant
nearest,0.4,mae,1.4562286793141416e-05,1.4341812859030229e-05,1.416265054491234e-06,1.3636993624207143e-05,1.5487579962075688e-05,9,instant
nearest,0.4,rmse,3.6198294407626534e-05,3.565024996312877e-05,3.520489613338235e-06,3.389824119357889e-05,3.849834762167418e-05,9,instant
nearest,0.4,snr,3.050901433837362,3.4351951560836986,1.252012570300052,2.232919887907995,3.8688829797667292,9,instant
puy,0.3,mae,2.2225142595098704e-05,2.2039923003045773e-05,1.5619705295064789e-06,2.1204655182487804e-05,2.3245630007709604e-05,9,instant
puy,0.3,rmse,3.2700913958730924e-05,3.2428391525307714e-05,2.298201852829907e-06,3.119942208154872e-05,3.420240583591313e-05,9,instant
puy,0.3,snr,6.908987938992645,6.40050776500664,1.2767695935533554,6.074831804537786,7.743144073447504,9,instant
puy,0.4,mae,2.7796977921266243e-05,2.8613019692328028e-05,3.1248931408977266e-06,2.575538106921306e-05,2.9838574773319425e-05,9,instant
puy,0.4,rmse,4.313600220063989e-05,4.440235495783674e-05,4.849282457407096e-06,3.996780432846726e-05,4.630420007281253e-05,9,instant
puy,0.4,snr,4.625473849644038,4.151397436817205,1.2046964249784888,3.8384055186580923,5.412542180629984,9,instant
rbfi_mq,0.3,mae,1.0490037214541913e-05,1.095695022171916e-05,1.0656936371246114e-06,9.793784038287167e-06,1.1186290390796659e-05,9,instant
rbfi_mq,0.3,rmse,2.4636952264870486e-05,2.5733546417437104e-05,2.5028932433545984e-06,2.300172867921215e-05,2.6272175850528822e-05,9,instant
rbfi_mq,0.3,snr,2.597054095912532,2.729736445033762,1.093668155645497,1.8825242342241406,3.3115839576009236,9,instant
rbfi_mq,0.4,mae,2.344886789439653e-05,2.31908194830473e-05,1.454970940729188e-06,2.2498286879786796e-05,2.4399448909006265e-05,9,instant
rbfi_mq,0.4,rmse,5.177105534457446e-05,5.120132896606845e-05,3.2123248523754326e-06,4.967233644102251e-05,5.386977424812641e-05,9,instant
rbfi_mq,0.4,snr,-1.5928570194638945,-1.410846000467172,1.1408235569281961,-2.338195076656983,-0.8475189622708063,9,instant
rbfi_tps,0.3,mae,8.680392695473856e-06,8.372324920658393e-06,8.563260531161899e-07,8.120926340771278e-06,9.239859050176433e-06,9,instant
rbfi_tps,0.3,rmse,2.182237149511759e-05,2.104789392670036e-05,2.152790306571399e-06,2.0415881828157608e-05,2.322886116207757e-05,9,instant
rbfi_tps,0.3,snr,3.9360925326110157,4.226547016600442,1.1770838843103757,3.1670643948615704,4.705120670360461,9,instant
rbfi_tps,0.4,mae,2.07797813034101e-05,2.1114094816359152e-05,1.881075648814229e-06,1.9550811879518137e-05,2.2008750727302064e-05,9,instant
rbfi_tps,0.4,rmse,4.470137363204306e-05,4.542054738244841e-05,4.046561615832961e-06,4.205762004303219e-05,4.734512722105393e-05,9,instant
rbfi_tps,0.4,snr,-1.0500761704343253,-1.3891409696165455,1.4432719561008576,-1.993013848420219,-0.10713849244843165,9,instant
sobolev,0.3,mae,2.8201254354244044e-05,2.811138469168137e-05,2.3460836312776463e-06,2.666847971514265e-05,2.9734028993345438e-05,9,instant
sobolev,0.3,rmse,4.253817277830631e-05,4.240261528906847e-05,3.5387826940621904e-06,4.022616808485234e-05,4.4850177471760275e-05,9,instant
sobolev,0.3,snr,4.040882238496568,4.354238133142678,1.0488182020439425,3.355654346494526,4.72611013049861,9,instant
sobolev,0.4,mae,3.197051552044021e-05,3.26774263602695e-05,2.021798567260692e-06,3.064960712316322e-05,3.329142391771719e-05,9,instant
sobolev,0.4,rmse,4.703163271178187e-05,4.8071564988055995e-05,2.9742556879264994e-06,4.5088452329003225e-05,4.8974813094560515e-05,9,instant
sobolev,0.4,snr,3.375388926962319,3.7094006796922976,0.9581943986924607,2.7493685864832447,4.001409267441393,9,instant
spherical_spline,0.3,mae,1.1135065022945987e-05,1.1233504020025085e-05,1.089893514041211e-06,1.0423001260439063e-05,1.1847128785452912e-05,9,instant
spherical_spline,0.3,rmse,2.6538979902710456e-05,2.677359645499296e-05,2.597619502502161e-06,2.4841868494409044e-05,2.8236091311011868e-05,9,instant
spherical_spline,0.3,snr,1.124780110557278,0.877940266057214,0.8674696044974877,0.558033302285586,1.6915269188289699,9,instant
spherical_spline,0.4,mae,3.143655198306846e-05,2.9104318357906238e-05,3.635593310583756e-06,2.9061297686820407e-05,3.381180627931652e-05,9,instant
spherical_spline,0.4,rmse,7.377312380442942e-05,6.829999939617326e-05,8.531758684880796e-06,6.819904146364064e-05,7.93472061452182e-05,9,instant
spherical_spline,0.4,snr,-4.236205375252126,-3.8406086873931047,1.133093723546535,-4.976493274635862,-3.49591747586839,9,instant
spline_surface,0.3,mae,1.4427451676031228e-05,1.4535342773338309e-05,1.1087632890677017e-06,1.3703059660506997e-05,1.515184369155546e-05,9,instant
spline_surface,0.3,rmse,3.6659505438168914e-05,3.6933651861062836e-05,2.817317620460105e-06,3.481885792613498e-05,3.850015295020285e-05,9,instant
spline_surface,0.3,snr,0.33385440025421986,0.28100363486171254,0.9595511243790293,-0.29305233434007927,0.960761134848519,9,instant
spline_surface,0.4,mae,2.8122853653037967e-05,2.902740243038029e-05,2.0172029631816735e-06,2.6804947717092608e-05,2.9440759588983325e-05,9,instant
spline_surface,0.4,rmse,6.58962825221641e-05,6.801578300110604e-05,4.7266247588642845e-06,6.280822101303944e-05,6.898434403128877e-05,9,instant
spline_surface,0.4,snr,-2.9653784714402467,-3.122791378641497,0.9215976929925472,-3.5674889641953778,-2.3632679786851156,9,instant
temporal_laplacian,0.3,mae,2.566095475739003e-05,2.51092991573205e-05,2.848842664142012e-06,2.3799710883483915e-05,2.7522198631296143e-05,9,tv_time
temporal_laplacian,0.3,rmse,3.7970678684245675e-05,3.715439036868436e-05,4.215450689376803e-06,3.521658423385283e-05,4.072477313463852e-05,9,tv_time
temporal_laplacian,0.3,snr,3.9362665412227753,4.2389169980773636,1.209582969928519,3.146005667536143,4.726527414909407,9,tv_time
temporal_laplacian,0.4,mae,3.0529069708366295e-05,3.152707852774507e-05,1.9932647859275173e-06,2.9226803381560317e-05,3.183133603517227e-05,9,tv_time
temporal_laplacian,0.4,rmse,4.4704974706704005e-05,4.616640014329924e-05,2.918819757361742e-06,4.279801246522767e-05,4.661193694818034e-05,9,tv_time
temporal_laplacian,0.4,snr,2.412924554934405,1.9439411392746146,1.2188207140356857,1.616628355097757,3.209220754771053,9,tv_time
tikhonov,0.3,mae,1.2889150297533528e-05,1.2450815893313552e-05,1.5171258082577679e-06,1.1897961436138452e-05,1.3880339158928604e-05,9,instant
tikhonov,0.3,rmse,2.295720099912804e-05,2.2176472185341404e-05,2.702192256056092e-06,2.1191768725171393e-05,2.472263327308469e-05,9,instant
tikhonov,0.3,snr,14.994521415903392,15.016418474077561,0.9365171305855807,14.382663557254146,15.606379274552639,9,instant
tikhonov,0.4,mae,2.0286377402313284e-05,2.0316080326141673e-05,1.5752643927410553e-06,1.9257204665722462e-05,2.1315550138904106e-05,9,instant
tikhonov,0.4,rmse,3.635312198900121e-05,3.640634953140316e-05,2.822868642270031e-06,3.450884780938479e-05,3.819739616861763e-05,9,instant
tikhonov,0.4,snr,11.82869731702445,11.372323871910881,1.1190147327042324,11.097607691657684,12.559786942391215,9,instant
trss,0.3,mae,1.0310420364196774e-05,1.0585179620477071e-05,9.999787225283758e-07,9.657100932144903e-06,1.0963739796248646e-05,9,tv_time
trss,0.3,rmse,2.34763795803963e-05,2.4101994479286618e-05,2.2769081408083604e-06,2.198879959506817e-05,2.496395956572443e-05,9,tv_time
trss,0.3,snr,3.9375977180612174,3.9021923782686403,0.798188249723068,3.4161147282421465,4.459080707880289,9,tv_time
trss,0.4,mae,1.5516936462205e-05,1.5095915206484242e-05,9.335317684775886e-07,1.4907029040132976e-05,1.6126843884277024e-05,9,tv_time
trss,0.4,rmse,3.094921328157487e-05,3.0109467841415557e-05,1.8619702335001391e-06,2.9732726062354776e-05,3.216570050079496e-05,9,tv_time
trss,0.4,snr,1.6277577862078862,1.9197649864139037,1.0654749346910644,0.9316474955430576,2.323868076872715,9,tv_time
tv,0.3,mae,9.878057621728865e-06,9.789271013899482e-06,6.202538044419257e-07,9.47282513616014e-06,1.028329010729759e-05,9,tv_time
tv,0.3,rmse,2.336561978675118e-05,2.3155603384727637e-05,1.4671522601767785e-06,2.240708031010235e-05,2.4324159263400007e-05,9,tv_time
tv,0.3,snr,2.972446960221164,2.955268370006476,1.0723344227745206,2.2718551373418108,3.6730387831005173,9,tv_time
tv,0.4,mae,1.3371203820469294e-05,1.3565821770648211e-05,8.053381883763263e-07,1.284504953739676e-05,1.3897358103541828e-05,9,tv_time
tv,0.4,rmse,2.762771520945466e-05,2.80298367666745e-05,1.663997828056322e-06,2.6540569961791197e-05,2.8714860457118124e-05,9,tv_time
tv,0.4,snr,2.9129960014585787,2.899083503468734,0.6510576365972615,2.487638345548368,3.3383536573687893,9,tv_time
wavelet_temporal,0.3,mae,1.2356618088459702e-05,1.2471086962790006e-05,6.621576213764157e-07,1.1924008442493777e-05,1.2789227734425626e-05,9,tv_time
wavelet_temporal,0.3,rmse,3.129697158778078e-05,3.158689955042832e-05,1.6771197519007778e-06,3.0201253349872275e-05,3.239268982568929e-05,9,tv_time
wavelet_temporal,0.3,snr,22.705112910226507,23.313695752162037,1.3166182328128186,21.844922331455464,23.56530348899755,9,tv_time
wavelet_temporal,0.4,mae,1.5729837991646792e-05,1.589275056579118e-05,1.4344205925334498e-06,1.4792683204524938e-05,1.6666992778768644e-05,9,tv_time
wavelet_temporal,0.4,rmse,3.4646063111452845e-05,3.5004889396151574e-05,3.1594112033240713e-06,3.2581914458614455e-05,3.6710211764291235e-05,9,tv_time
wavelet_temporal,0.4,snr,19.761083370843377,19.564999951627456,1.047915018821166,19.076445558546883,20.44572118313987,9,tv_time
