method,missing_ratio,metric,mean,median,std,ci_lo,ci_hi,n,family
heat_diffusion_temporal,0.1,snr,-2.394939242832109,-0.0459245855475376,6.122604370803128,-4.844491155047723,0.05461266938350473,24,tv_time
idw,0.1,mae,0.07060322839126074,0.0660994520829936,0.00916350764183153,0.06693706178841907,0.0742693949941024,24,instant
idw,0.1,rmse,0.24252969375923775,0.2333514445938537,0.023683307244866926,0.23305439745789536,0.25200499006058014,24,instant
idw,0.1,snr,-0.07369093871516152,-0.1749711825681111,0.49662032261444083,-0.27238044847778,0.12499857104745693,24,instant
linear,0.1,mae,0.07870841927123613,0.0784418055359528,0.012858178439038994,0.0735640764923435,0.08385276205012876,24,instant
linear,0.1,rmse,0.28750369574686346,0.2949265284406414,0.03344652830685322,0.2741222975037039,0.300885093990023,24,instant
linear,0.1,snr,-1.4214032299596677,-1.9946649185926244,0.9740371471640835,-1.8110992501341423,-1.0317072097851931,24,instant
mean,0.1,mae,0.07004938515197116,0.0658619827367564,0.011413607707829784,0.06548299103391941,0.07461577927002291,24,instant
mean,0.1,rmse,0.23760986340403112,0.2310340626127287,0.027413415239113552,0.22664221309502988,0.24857751371303236,24,instant
mean,0.1,snr,0.10131392180400949,-0.0856866621374472,0.6422639200781712,-0.15564516264655243,0.3582730062545714,24,instant
nearest,0.1,mae,0.08417815618012407,0.0859116155366704,0.01592508358649596,0.07780679579343659,0.09054951656681155,24,instant
nearest,0.1,rmse,0.30975981430963806,0.3279639310396917,0.04241116706721543,0.2927918135869054,0.3267278150323707,24,instant
nearest,0.1,snr,-2.0393629472174344,-2.711873185031424,1.2854491014545812,-2.5536496974016334,-1.5250761970332356,24,instant
puy,0.1,mae,0.37004461433134056,0.38034846980383485,0.15970203557641693,0.30615049298382274,0.4339387356788584,24,instant
puy,0.1,rmse,0.47626130610620204,0.4628870830327514,0.12345666026809696,0.4268683550153901,0.525654257197014,24,instant
puy,0.1,snr,7.443599408930047,4.403808298833811,8.409756423019411,4.0789960996731836,10.80820271818691,24,instant
rbfi_mq,0.1,mae,0.0917836187042995,0.0895496117788872,0.012433183478243086,0.08680930932228355,0.09675792808631546,24,instant
rbfi_mq,0.1,rmse,0.3350063459790957,0.3334451921211877,0.031152474305491312,0.32254276048773817,0.3474699314704532,24,instant
rbfi_mq,0.1,snr,-2.7464093163750185,-2.776695396371658,0.46563012631035094,-2.9327001653685985,-2.5601184673814386,24,instant
rbfi_tps,0.1,mae,0.08670348001067,0.088427217921455,0.007796929595663334,0.08358405849593928,0.08982290152540073,24,instant
rbfi_tps,0.1,rmse,0.3172478740336602,0.3314997645390123,0.02067609032246965,0.30897571507658805,0.3255200329907324,24,instant
rbfi_tps,0.1,snr,-2.2623531002332427,-2.26611181669381,0.2584407933381396,-2.365750952058334,-2.158955248408151,24,instant
sobolev,0.1,mae,0.531366387283351,0.5499863415089706,0.08131406592967512,0.49883398544502433,0.5638987891216776,24,instant
sobolev,0.1,rmse,0.6013909795585776,0.6213579913392764,0.0862376822447549,0.5668887209355903,0.6358932381815648,24,instant
sobolev,0.1,snr,1.6800279281276371,1.2187174537758563,1.5597760888675785,1.0559875247767696,2.3040683314785046,24,instant
spherical_spline,0.1,mae,0.09543642927504643,0.0900113475768736,0.011380763078762342,0.09088317574538904,0.09998968280470383,24,instant
spherical_spline,0.1,rmse,0.34742350318221926,0.3618140795188991,0.05680761217666296,0.32469572483689163,0.3701512815275469,24,instant
spherical_spline,0.1,snr,-2.869587521017761,-3.465150351702601,1.7338354236242872,-3.563266161705258,-2.175908880330264,24,instant
spline_surface,0.1,mae,0.30571332856987393,0.363683314967057,0.15719320377314844,0.24282294899120693,0.36860370814854093,24,instant
spline_surface,0.1,rmse,1.2707074578833377,1.7384305001759384,0.6783182986228279,0.9993236177962745,1.542091297970401,24,instant
spline_surface,0.1,snr,-10.793835852762248,-12.999275934669356,6.394489953818396,-13.35216465295626,-8.235507052568236,24,instant
temporal_laplacian,0.1,mae,0.42461814232061473,0.4117341292904989,0.09320391860941492,0.3873288086925246,0.46190747594870485,24,tv_time
temporal_laplacian,0.1,rmse,0.4898874923246179,0.47357325205373535,0.09441903054845421,0.45211201267212947,0.5276629719771064,24,tv_time
temporal_laplacian,0.1,snr,3.8313851847188722,3.8916199272053924,1.92059039207463,3.062988995358,4.599781374079745,24,tv_time
tikhonov,0.1,mae,0.20964235818156715,0.1634075020590632,0.15237756062497443,0.14867863712397167,0.27060607923916263,24,instant
tikhonov,0.1,rmse,0.33398862072017793,0.29208052365601944,0.13192654728617423,0.2812070090717249,0.38677023236863095,24,instant
tikhonov,0.1,snr,14.584843033283741,14.082234355249884,7.80709219975374,11.461355630121382,17.7083304364461,24,instant
trss,0.1,mae,0.07681321127694084,0.07933089823498271,0.008905116002170957,0.07325042286035753,0.08037599969352414,24,tv_time
trss,0.1,rmse,0.26440579286373617,0.26845005924772436,0.026004695787218444,0.2540017477165547,0.27480983801091763,24,tv_time
trss,0.1,snr,-0.8159996770472525,-0.6623509032050792,0.7296802009041654,-1.107932557759617,-0.524066796334888,24,tv_time
tv,0.1,mae,0.07133862658232328,0.0659119390966091,0.009779414720825474,0.06742604582763942,0.07525120733700713,24,tv_time
tv,0.1,rmse,0.24333714311769183,0.23222994848946882,0.023566016829612034,0.23390877275563474,0.25276551347974896,24,tv_time
tv,0.1,snr,-0.10500592813486308,-0.11004375124605881,0.504966845748107,-0.3070347426221051,0.09702288635237895,24,tv_time
wavelet_temporal,0.1,mae,0.09489460736419546,0.09440569996495976,0.014534834134683063,0.0890794626002885,0.10070975212810242,24,tv_time
wavelet_temporal,0.1,rmse,0.255406979897155,0.2517839692685161,0.019473558569063614,0.24761593384198824,0.2631980259523218,24,tv_time
wavelet_temporal,0.1,snr,18.606920381630985,16.35795976950942,5.679753540721615,16.334545701840426,20.879295061421544,24,tv_time
