method,missing_ratio,metric,mean,median,std,ci_lo,ci_hi,n,family
graph_time_tikhonov,0.1,snr,3.2115523508888044,3.15563270745978,0.3630935413736528,2.8557206803426247,3.567384021434984,4,tv_time
graph_time_tikhonov,0.2,mae,0.34916367920308955,0.45775707341761307,0.233018847982654,0.12080520818008864,0.5775221502260904,4,tv_time
graph_time_tikhonov,0.2,rmse,0.401989567267314,0.5294746151932997,0.26814875115497305,0.1392037911354404,0.6647753433991876,4,tv_time
graph_time_tikhonov,0.2,snr,2.9369252744218897,2.858367976937087,0.40623352894446113,2.5388164160563176,3.3350341327874617,4,tv_time
graph_time_tikhonov,0.3,mae,0.36781769019799526,0.48317627539227537,0.24540694066487434,0.1273188883464184,0.608316492049572,4,tv_time
graph_time_tikhonov,0.3,rmse,0.43028128487417744,0.5712530409501109,0.2868856439332623,0.14913335381958037,0.7114292159287745,4,tv_time
graph_time_tikhonov,0.3,snr,2.622386876567312,2.4797029295179325,0.5421135548843109,2.0911155927806875,3.153658160353937,4,tv_time
graph_time_tikhonov,0.4,mae,0.3809649350508525,0.49961507928296556,0.2542607241648403,0.13178942536930902,0.6301404447323959,4,tv_time
graph_time_tikhonov,0.4,rmse,0.4445578593222169,0.582426309354353,0.29671805288415504,0.15377416749574496,0.7353415511486889,4,tv_time
graph_time_tikhonov,0.4,snr,2.30298688773192,2.1513229649977967,0.5762154606213918,1.7382957363229563,2.867678039140884,4,tv_time
gsmooth,0.1,mae,0.05306189657319048,0.0637868196958611,0.03674459784740032,0.017052190682738166,0.08907160246364279,4,instant
gsmooth,0.1,rmse,0.1800378906234357,0.2243021707212393,0.12217271635998984,0.060308628590645647,0.2997671526562258,4,instant
gsmooth,0.1,snr,-0.009057643975149214,-0.052323871548944356,0.44622644917724685,-0.4463595641688511,0.4282442762185527,4,instant
gsmooth,0.2,mae,0.09533624485230016,0.12343402133969725,0.06377320107692991,0.032838507796908854,0.15783398190769146,4,instant
gsmooth,0.2,rmse,0.24014603606737797,0.31528223375873016,0.16047262079332753,0.08288286768991701,0.39740920444483896,4,instant
gsmooth,0.2,snr,1.0100313147686428,0.31345333668975445,1.971259458796789,-0.9218029548522104,2.941865584389496,4,instant
gsmooth,0.3,mae,0.1548772887718349,0.2029439630060879,0.10337113959302387,0.053573571970671516,0.2561810055729983,4,instant
gsmooth,0.3,rmse,0.3153501395142857,0.41201333520043604,0.21056942842961932,0.10899209965325876,0.5217081793753127,4,instant
gsmooth,0.3,snr,0.44543140378403945,-0.27748631133190205,1.6672034024607225,-1.1884279306274685,2.0792907381955477,4,instant
gsmooth,0.4,mae,0.19560519090748832,0.25014168661861386,0.13165219307359474,0.06658604169536547,0.32462434011961117,4,instant
gsmooth,0.4,rmse,0.35100133339984174,0.45415324381601363,0.23488229134324198,0.12081668788346461,0.5811859789162188,4,instant
gsmooth,0.4,snr,0.48893554924012816,-0.07846068415261534,1.4848195881071715,-0.9661876471048998,1.9440587455851561,4,instant
gsp,0.1,mae,0.0530181321771163,0.06442467322804035,0.0364423930643797,0.0173045869740242,0.0887316773802084,4,instant
gsp,0.1,rmse,0.18091036096396348,0.22672053746593263,0.12236582735990718,0.06099185015125444,0.3008288717766725,4,instant
gsp,0.1,snr,-0.045978492047493914,-0.048506858000782097,0.3542725332768122,-0.3931655746587699,0.301208590563782,4,instant
gsp,0.2,mae,0.09625916440732424,0.12516726285562524,0.06433496582208019,0.03321089790168566,0.15930743091296282,4,instant
gsp,0.2,rmse,0.24319413646015897,0.3206310661141978,0.16225770285723695,0.08418158766006675,0.40220668526025116,4,instant
gsp,0.2,snr,0.9322933826503749,0.1572538544391574,1.9980628344633593,-1.0258081951237172,2.8903949604244668,4,instant
gsp,0.3,mae,0.15621308280003063,0.2038353838613579,0.10432613342748003,0.0539734720411002,0.25845269355896106,4,instant
gsp,0.3,rmse,0.31793986096206456,0.41400842453709624,0.21241800954723972,0.10977021160576964,0.5261095103183595,4,instant
gsp,0.3,snr,0.38274915917893976,-0.32501760966089044,1.715974383252489,-1.2989057364084993,2.0644040547663787,4,instant
gsp,0.4,mae,0.1965392311368904,0.25195505014565767,0.1323680779497984,0.06681851474608796,0.32625994752769283,4,instant
gsp,0.4,rmse,0.3543460577528381,0.45993264715958915,0.23706210242681203,0.12202519737456233,0.5866669181311139,4,instant
gsp,0.4,snr,0.42864148577868977,-0.18547461337714038,1.5154806763018094,-1.0565295769970835,1.913812548554463,4,instant
heat_diffusion_temporal,0.1,mae,0.05285213278400031,0.0650507372188954,0.03605690923491115,0.017516361733787386,0.08818790383421324,4,tv_time
heat_diffusion_temporal,0.1,rmse,0.17777776979732052,0.2265916752500407,0.11943256950013857,0.06073385168718472,0.29482168790745633,4,tv_time
heat_diffusion_temporal,0.1,snr,0.06791600607848267,0.044286314247060296,0.1463281036147191,-0.07548553546394204,0.21131754762090738,4,tv_time
heat_diffusion_temporal,0.2,mae,0.09592689324008997,0.12484669097431308,0.06418894559951964,0.033021726552560735,0.15883205992761923,4,tv_time
heat_diffusion_temporal,0.2,rmse,0.2395212824917573,0.3149939537440911,0.15981435239046346,0.08290321714910312,0.3961393478344115,4,tv_time
heat_diffusion_temporal,0.2,snr,1.0769899725980008,0.13187207631854952,2.0380063133278736,-0.9202562144633153,3.074236159659317,4,tv_time
heat_diffusion_temporal,0.3,mae,0.15230100233629423,0.2007692725482694,0.10160170850256123,0.05273132800378423,0.25187067666880425,4,tv_time
heat_diffusion_temporal,0.3,rmse,0.30535207992045016,0.4017763656558234,0.20373306223299117,0.10569367893211881,0.5050104809087815,4,tv_time
heat_diffusion_temporal,0.3,snr,0.5939989609501265,-0.0738110720364892,1.5352116782441108,-0.9105084837291021,2.098506405629355,4,tv_time
heat_diffusion_temporal,0.4,mae,0.19464157951907896,0.2508250503898031,0.1309575496410023,0.06630318087089668,0.3229799781672612,4,tv_time
heat_diffusion_temporal,0.4,rmse,0.34338405970310526,0.44731744982250315,0.22970081630054212,0.11827725972857397,0.5684908596776366,4,tv_time
heat_diffusion_temporal,0.4,snr,0.641230470375814,0.014420070140857801,1.4655485344554706,-0.7950070933905471,2.077468034142175,4,tv_time
idw,0.1,mae,0.05295290806004564,0.0643417782374327,0.03642260779791418,0.017258752418089746,0.08864706370200154,4,instant
idw,0.1,rmse,0.18189940267980578,0.22660508946825614,0.12345710604960092,0.06091143875119688,0.3028873666084147,4,instant
idw,0.1,snr,0.3332820918330237,0.1954545617002697,0.9480841800739872,-0.5958404046394837,1.262404588305531,4,instant
idw,0.2,mae,0.09719920180957324,0.12711555475681574,0.06490824284623234,0.03358912382026555,0.16080927979888093,4,instant
idw,0.2,rmse,0.24677653160099328,0.3274757834481913,0.16456277755329093,0.08550500959876817,0.4080480536032184,4,instant
idw,0.2,snr,0.7538735036407223,0.05770412620732915,1.8788691892849587,-1.0874183018585373,2.595165309139982,4,instant
idw,0.3,mae,0.15836307347276257,0.2070700067031115,0.10573856292471882,0.05473928180653813,0.261986865138987,4,instant
idw,0.3,rmse,0.32299352824832894,0.42234135833025427,0.21575761526335482,0.11155106529024122,0.5344359912064167,4,instant
idw,0.3,snr,0.6196712767644377,-0.49615508290166405,2.472989856499456,-1.803858782605029,3.0432013361339045,4,instant
idw,0.4,mae,0.20006001984154387,0.2595595458169123,0.13436406174046397,0.06838323933588916,0.33173680034719855,4,instant
idw,0.4,rmse,0.36275585324372217,0.4766637890512678,0.24215160683832126,0.12544727854216733,0.600064427945277,4,instant
idw,0.4,snr,0.22635530057718756,-0.49494266829602007,1.541466378920996,-1.2842817507653885,1.7369923519197634,4,instant
linear,0.1,mae,0.05903184655569983,0.07093442323532095,0.04131723542773114,0.018540955836523314,0.09952273727487634,4,instant
linear,0.1,rmse,0.21563028872293205,0.26956821485303917,0.1474286456019808,0.07115021603299088,0.3601103614128732,4,instant
linear,0.1,snr,-0.994564972935764,-1.0361938062995868,1.2798362289202143,-2.2488044772775737,0.259674531406046,4,instant
linear,0.2,mae,0.11834881295345888,0.14813664617019273,0.08091028282382597,0.03905673578610944,0.19764089012080832,4,instant
linear,0.2,rmse,0.31459048300354575,0.39397864337203303,0.21384811526389624,0.10501933004492744,0.524161635962164,4,instant
linear,0.2,snr,0.011856088850120017,-1.833666676086866,4.568021718770752,-4.464805195545217,4.488517373245457,4,instant
linear,0.3,mae,0.1818204917375134,0.2350331654181437,0.12166230759457494,0.06259143029482997,0.3010495531801969,4,instant
linear,0.3,rmse,0.38684847008360984,0.5052465441423379,0.25837707383754416,0.1336389377228166,0.6400580024444031,4,instant
linear,0.3,snr,-0.617163790064976,-2.001571451171518,3.0535681107028227,-3.609660538553742,2.3753329584237903,4,instant
linear,0.4,mae,0.2291698681744498,0.29339372544862663,0.15416621024679847,0.0780869821325873,0.38025275421631227,4,instant
linear,0.4,rmse,0.43187079668779343,0.5604296754441835,0.2888097555489696,0.14883723624980322,0.7149043571257836,4,instant
linear,0.4,snr,-1.052885040487698,-1.8845355631247083,1.9474187341353313,-2.961355399940323,0.8555853189649267,4,instant
mean,0.1,mae,0.05253763404508633,0.062404940203154805,0.036762592579799344,0.016510293316882974,0.08856497477328969,4,instant
mean,0.1,rmse,0.17820998780316927,0.21978070640237596,0.12179311932550009,0.05885273086417918,0.29756724474215934,4,instant
mean,0.1,snr,0.06478863195144759,-0.06523694987184266,0.632970542444915,-0.5555224996445691,0.6850997635474643,4,instant
mean,0.2,mae,0.09510869890940157,0.1230209378007471,0.06365356040299432,0.032728209714467146,0.157489188104336,4,instant
mean,0.2,rmse,0.23928276648092697,0.3140896747223062,0.1600264682527311,0.08245682759325051,0.39610870536860343,4,instant
mean,0.2,snr,1.0282742139482521,0.3685175205978157,1.9711611807213794,-0.9034637431586996,2.9600121710552036,4,instant
mean,0.3,mae,0.1545730598936941,0.20288948876121535,0.10314504714321332,0.05349091369334505,0.25565520609404313,4,instant
mean,0.3,rmse,0.31516956851160616,0.4125481603178788,0.210398290852855,0.10897924347580826,0.5213598935474041,4,instant
mean,0.3,snr,0.45222213416052853,-0.28550707024374145,1.657715408651542,-1.1723389663179826,2.0767832346390396,4,instant
mean,0.4,mae,0.19546918343686537,0.24977456092891295,0.13152674444446133,0.06657297388129327,0.3243653929924375,4,instant
mean,0.4,rmse,0.3505051505560676,0.45301547330979314,0.23457407711155137,0.12062255498674729,0.5803877461253879,4,instant
mean,0.4,snr,0.4980270903565047,-0.056098696225679395,1.4824787048175179,-0.9548020403646629,1.9508562210776723,4,instant
nearest,0.1,mae,0.06313441656691124,0.07509432274590544,0.04488203630522452,0.019150020987791214,0.10711881214603126,4,instant
nearest,0.1,rmse,0.23232382760499504,0.29013906736112616,0.16034054107073606,0.0751900973556737,0.38945755785431635,4,instant
nearest,0.1,snr,-2.21071444259509,-2.7183210568797405,1.3042145494326303,-3.488844701039068,-0.9325841841511127,4,instant
nearest,0.2,mae,0.12734660501195216,0.16459803401497536,0.08552443472478005,0.04353265898166771,0.21116055104223663,4,instant
nearest,0.2,rmse,0.34377680680988654,0.4477579504262631,0.23001038621163614,0.11836662832248313,0.56918698529729,4,instant
nearest,0.2,snr,-1.428556385888565,-2.9587441805625705,3.2870610083380756,-4.649876174059878,1.7927634022827488,4,instant
nearest,0.3,mae,0.2020382765198651,0.25979903634995105,0.13548254454169084,0.0692653828690081,0.33481117017072215,4,instant
nearest,0.3,rmse,0.43818439213864563,0.5680676971024214,0.2931944851316111,0.15085379670966675,0.7255149875676246,4,instant
nearest,0.3,snr,-1.223634481521773,-3.0782174661417776,4.135657440094329,-5.276578772814216,2.8293098097706695,4,instant
nearest,0.4,mae,0.24733173641793732,0.31503453650550856,0.16673706518762588,0.08392941253406397,0.4107340603018107,4,instant
nearest,0.4,rmse,0.47505081779031905,0.6143694713907695,0.318029384989548,0.163382020500562,0.7867196150800762,4,instant
nearest,0.4,snr,-1.4803851843099718,-2.618767256879372,2.707457195706963,-4.133693236102795,1.1729228674828516,4,instant
puy,0.1,mae,0.3898399515759654,0.5119824007395782,0.2601381331693733,0.1349045810699796,0.6447753220819512,4,instant
puy,0.1,rmse,0.44448095739925886,0.5861087877761835,0.2964467721189302,0.15396312072270724,0.7349987940758105,4,instant
puy,0.1,snr,2.0267022185467516,1.7878012132908405,0.7058399208684049,1.3349790960957149,2.718425340997788,4,instant
puy,0.2,mae,0.3976802557220501,0.521377366692744,0.2654628517697483,0.13752666098769678,0.6578338504564034,4,instant
puy,0.2,rmse,0.4536815333205525,0.5977032673049318,0.3026165086933205,0.1571173548010984,0.7502457118400065,4,instant
puy,0.2,snr,1.8889406317102195,1.6298609738410756,0.7475651195464964,1.156326814554653,2.621554448865786,4,instant
puy,0.3,mae,0.4084476545111478,0.5355563604866751,0.27262049866308863,0.14127956582132095,0.6756157432009746,4,instant
puy,0.3,rmse,0.4712599850733788,0.623978193139022,0.31430675367364236,0.1632393664732093,0.7792806036735482,4,instant
puy,0.3,snr,1.7328216671077765,1.4230432047619743,0.8583720163700315,0.8916170910651458,2.5740262431504073,4,instant
puy,0.4,mae,0.415921108911514,0.5460415603648038,0.27764296484015333,0.14383100336816373,0.6880112144548642,4,instant
puy,0.4,rmse,0.479829500435917,0.6295633472058126,0.3202392659329734,0.16599501982160303,0.793663981050231,4,instant
puy,0.4,snr,1.5528488358925412,1.2370109461395233,0.8919390795286599,0.6787485379544544,2.426949133830628,4,instant
rbfi_mq,0.1,mae,0.06883831047143489,0.08383472652849655,0.04747727592087078,0.022310580068981525,0.11536604087388826,4,instant
rbfi_mq,0.1,rmse,0.25125721340465246,0.31595304401836255,0.17025189853841438,0.08441035283700637,0.41810407397229854,4,instant
rbfi_mq,0.1,snr,-1.7184850996128211,-2.4751536168445334,2.105775483572226,-3.782145073513603,0.34517487428796056,4,instant
rbfi_mq,0.2,mae,0.1368027945274508,0.1767219335652935,0.0918962307426152,0.04674448839968791,0.2268611006552137,4,instant
rbfi_mq,0.2,rmse,0.3641017531543221,0.47634692082223745,0.24308184800606875,0.1258815421083747,0.6023219642002695,4,instant
rbfi_mq,0.2,snr,-2.4631052717210205,-3.501432488094807,2.2064343552194945,-4.625410939836125,-0.30079960360591596,4,instant
rbfi_mq,0.3,mae,0.20330290153211855,0.2643522916269778,0.13602534326293453,0.0699980651344427,0.33660773792979437,4,instant
rbfi_mq,0.3,rmse,0.44357882805425075,0.5737493287455575,0.29716751943844805,0.15235465900457168,0.7348029971039298,4,instant
rbfi_mq,0.3,snr,-1.8621957910916098,-3.0885361720804,2.7618268813245646,-4.568786134789683,0.8443945526064636,4,instant
rbfi_mq,0.4,mae,0.276855295446647,0.35875106210064256,0.1853694667453212,0.09519321803623221,0.4585173728570618,4,instant
rbfi_mq,0.4,rmse,0.5336252265152817,0.6972637987894285,0.3579725465275803,0.18281213091825294,0.8844383221123104,4,instant
rbfi_mq,0.4,snr,-3.24606173167394,-3.358081534436309,1.1811300203681525,-4.40356915163473,-2.0885543117131506,4,instant
rbfi_tps,0.1,mae,0.06502808161308779,0.08252030012465014,0.04401761794174443,0.02189081603017825,0.10816534719599732,4,instant
rbfi_tps,0.1,rmse,0.23793792362145774,0.3100614863899282,0.15990610094346325,0.08122994469686376,0.3946459025460517,4,instant
rbfi_tps,0.1,snr,-1.046939937716179,-2.1083715156359997,2.44395689016554,-3.442017690078408,1.34813781464605,4,instant
rbfi_tps,0.2,mae,0.12866822218201235,0.1638371946370509,0.08744244970428207,0.042974621471815924,0.2143618228922088,4,instant
rbfi_tps,0.2,rmse,0.3399425768752703,0.4382078464545709,0.22864899930612917,0.1158665575552637,0.5640185961952768,4,instant
rbfi_tps,0.2,snr,-1.761621985892385,-2.762526378180567,2.370592196136134,-4.084802338105796,0.5615583663210262,4,instant
rbfi_tps,0.3,mae,0.19418277307072462,0.2507435535590196,0.12996834073552938,0.06681379914990584,0.32155174699154343,4,instant
rbfi_tps,0.3,rmse,0.4175701401012479,0.5397003153832082,0.27940993807650755,0.1437484007862705,0.6913918794162253,4,instant
rbfi_tps,0.3,snr,-1.1323295899517731,-2.5849487586142916,3.2856118086625554,-4.352229162441077,2.087569982537531,4,instant
rbfi_tps,0.4,mae,0.2618542029784215,0.33277108914454756,0.17655712294521558,0.08882822249211023,0.4348801834647328,4,instant
rbfi_tps,0.4,rmse,0.5035726825347941,0.6444871714207185,0.3380292538623676,0.1723040137496739,0.8348413513199144,4,instant
rbfi_tps,0.4,snr,-2.633172748857849,-3.0645165752345003,1.3150653513240946,-3.921936793155462,-1.3444087045602364,4,instant
sobolev,0.1,mae,0.4498814100730209,0.5939292466390681,0.3000235498169502,0.15585833125240972,0.7439044888936321,4,instant
sobolev,0.1,rmse,0.5057243367328622,0.6690299648386215,0.3372100492500662,0.17525848846779735,0.8361901849979271,4,instant
sobolev,0.1,snr,1.0816188357287078,0.5382952172785505,1.2061988498846883,-0.10045603715828677,2.263693708615702,4,instant
sobolev,0.2,mae,0.45262127977588285,0.5974414920673812,0.301849609813123,0.15680866215902234,0.7484338973927434,4,instant
sobolev,0.2,rmse,0.5082711498336946,0.6725078991884124,0.33890248810390633,0.1761467114918664,0.8403955881755227,4,instant
sobolev,0.2,snr,0.9968303550740232,0.48822696256489384,1.1281248092340246,-0.10873195797532098,2.1023926681233673,4,instant
sobolev,0.3,mae,0.4542959170704196,0.5984226306579488,0.30303145507081464,0.15732509110102127,0.7512667430398179,4,instant
sobolev,0.3,rmse,0.511426367253816,0.6759329007394692,0.3410308936776343,0.17721609144973438,0.8456366430578975,4,instant
sobolev,0.3,snr,0.9535381573960606,0.4762809026176247,1.1105606637466916,-0.13481129307569706,2.0418876078678183,4,instant
sobolev,0.4,mae,0.4572706767425389,0.6053057932830248,0.30489527372700986,0.15847330849006924,0.7560680449950086,4,instant
sobolev,0.4,rmse,0.5138853090327282,0.6806640458272208,0.3426183401518437,0.17811933568392135,0.8496512823815351,4,instant
sobolev,0.4,snr,0.8453944729877416,0.3817847205386153,1.0096302423749925,-0.14404316453975108,1.8348321105152343,4,instant
spherical_spline,0.1,mae,0.07157796806715612,0.08767481131323875,0.04900030319033337,0.023557670940629417,0.11959826519368283,4,instant
spherical_spline,0.1,rmse,0.26057043488475684,0.3175411284631202,0.18239096466628563,0.08182728951179694,0.4393135802577167,4,instant
spherical_spline,0.1,snr,-2.0080246580447656,-2.011580763627581,2.4186958932013427,-4.3783466333820815,0.3622973172925503,4,instant
spherical_spline,0.2,mae,0.14540296694443483,0.17280245285787343,0.10860010261596008,0.03897486638079395,0.2518310675080757,4,instant
spherical_spline,0.2,rmse,0.3796010514060782,0.4489608068608119,0.2836361574366933,0.10163761711811875,0.6575644856940377,4,instant
spherical_spline,0.2,snr,-2.5249357946106885,-2.662123291520558,3.037156702030234,-5.501349362600317,0.4514777733789406,4,instant
spherical_spline,0.3,mae,0.21172176766726908,0.25381875524070213,0.15276681892689536,0.06201028511891163,0.36143325021562656,4,instant
spherical_spline,0.3,rmse,0.4634862444702262,0.546657798210098,0.3420430272611295,0.12828407775431927,0.7986884111861331,4,instant
spherical_spline,0.3,snr,-1.8888431911319121,-2.280108220729715,3.2232483946803,-5.047626617918606,1.2699402356547815,4,instant
spherical_spline,0.4,mae,0.2905178784053901,0.3434801596353285,0.22067799346292,0.07425344481172852,0.5067823119990518,4,instant
spherical_spline,0.4,rmse,0.5575175104134004,0.6490932060000514,0.4277960932000486,0.1382773390773528,0.9767576817494479,4,instant
spherical_spline,0.4,snr,-3.7739524139994733,-4.798737640627101,2.3555229850991335,-6.082364939396625,-1.4655398886023225,4,instant
spline_surface,0.1,mae,0.22928652527211987,0.22937657737488337,0.21689711245281296,0.016727355068363176,0.4418456954758766,4,instant
spline_surface,0.1,rmse,0.9530374175673132,1.0350255747485313,0.9190218953923239,0.05239596008283576,1.8536788750517905,4,instant
spline_surface,0.1,snr,-9.405977994871106,-9.12084017793352,6.8476543621834445,-16.11667926981088,-2.695276719931331,4,instant
spline_surface,0.2,mae,0.14133224492122756,0.17683235905567374,0.09851265341698491,0.04478984457258235,0.2378746452698728,4,instant
spline_surface,0.2,rmse,0.3834601270663628,0.476815334182216,0.2656181590786674,0.12315433116926872,0.6437659229634569,4,instant
spline_surface,0.2,snr,-3.3533087115077125,-3.4193041725894116,1.402795824768919,-4.728048619781253,-1.978568803234172,4,instant
spline_surface,0.3,mae,0.21149705862315196,0.2585850744650569,0.14501952105499175,0.06937792798926004,0.35361618925704386,4,instant
spline_surface,0.3,rmse,0.45675512575031013,0.557667824327281,0.3134054993178702,0.14961773641879733,0.763892515081823,4,instant
spline_surface,0.3,snr,-2.398336465620305,-2.9035460548731025,1.9240139014491486,-4.28387008904047,-0.5128028422001394,4,instant
spline_surface,0.4,mae,0.2843575328394124,0.33570175847002454,0.19984535821177885,0.08850908179186914,0.4802059838869557,4,instant
spline_surface,0.4,rmse,0.5426664060313119,0.6492172360734496,0.3769998011554169,0.1732066008990033,0.9121262111636205,4,instant
spline_surface,0.4,snr,-3.438897636190098,-3.1128436642360606,1.1228404582555622,-4.539281285280548,-2.3385139870996468,4,instant
temporal_laplacian,0.1,mae,0.35845264820814876,0.47448158131969786,0.23903762395320854,0.12419577673400439,0.5927095196822931,4,tv_time
temporal_laplacian,0.1,rmse,0.4045570319654547,0.5368228284055268,0.26971460316298224,0.14023672086573213,0.6688773430651773,4,tv_time
temporal_laplacian,0.1,snr,2.171656513713512,2.4523202322004924,0.7602582316302083,1.4266034467159079,2.9167095807111165,4,tv_time
temporal_laplacian,0.2,mae,0.37049084215499895,0.48905550711389956,0.2472047938567792,0.12823014417535533,0.6127515401346426,4,tv_time
temporal_laplacian,0.2,rmse,0.42008409969116145,0.5559273796329639,0.28020375041854034,0.1454844242809919,0.6946837751013311,4,tv_time
temporal_laplacian,0.2,snr,1.949616504304958,2.1553622618713857,0.7216627518610549,1.2423870074811243,2.656846001128792,4,tv_time
temporal_laplacian,0.3,mae,0.3860986840929957,0.5110790920015627,0.2574911511176209,0.1337573559977272,0.6384400121882642,4,tv_time
temporal_laplacian,0.3,rmse,0.4377407859838343,0.5801713346634585,0.2918648662932082,0.15171321701649032,0.7237683549511783,4,tv_time
temporal_laplacian,0.3,snr,1.666057385456674,1.8554037648791444,0.5956179749285708,1.0823517700266745,2.2497630008866736,4,tv_time
temporal_laplacian,0.4,mae,0.398029696216376,0.5251515582071234,0.26561104941097213,0.1377308677936233,0.6583285246391287,4,tv_time
temporal_laplacian,0.4,rmse,0.4542714143313728,0.6020875059961126,0.3028909377798712,0.15743829530709902,0.7511045333556465,4,tv_time
temporal_laplacian,0.4,snr,1.449482606721312,1.560069314953666,0.569263906768804,0.891603978087884,2.00736123535474,4,tv_time
tikhonov,0.1,mae,0.16121695698631108,0.21379841884237985,0.10749472667721853,0.05587212484263693,0.26656178912998524,4,instant
tikhonov,0.1,rmse,0.22290318679063295,0.2883743666619074,0.1491610262635904,0.07672538105231436,0.36908099252895155,4,instant
tikhonov,0.1,snr,9.829830413825666,10.302418558831185,1.2092319886281755,8.644783064970055,11.014877762681278,4,instant
tikhonov,0.2,mae,0.19287516834636223,0.2516846691767629,0.12889981530335656,0.06655334934907281,0.31919698734365165,4,instant
tikhonov,0.2,rmse,0.2716548707919702,0.3576267402484261,0.18121593307041597,0.09406325638296256,0.4492464852009779,4,instant
tikhonov,0.2,snr,8.90001606690341,9.104671631710978,1.0342320570252002,7.886468651018713,9.913563482788106,4,instant
tikhonov,0.3,mae,0.23685551130824067,0.31238964688716786,0.15808278264926479,0.08193438431196118,0.39177663830452014,4,instant
tikhonov,0.3,rmse,0.336100636911244,0.43919734510018793,0.22440246617740564,0.11618622005738646,0.5560150537651015,4,instant
tikhonov,0.3,snr,7.7358849349914,7.89833522050686,0.7175479055371651,7.032687987564978,8.439081882417822,4,instant
tikhonov,0.4,mae,0.26658543445101457,0.3452367768915239,0.1787138028730007,0.09144590763547389,0.44172496126655525,4,instant
tikhonov,0.4,rmse,0.36813336485132453,0.47811107707194345,0.24621582615143822,0.12684185522291508,0.6094248744797339,4,instant
tikhonov,0.4,snr,6.764017993134063,6.655388887439777,0.6533468963568548,6.1237380347043455,7.40429795156378,4,instant
trss,0.1,mae,0.053015392009232755,0.0644280490486423,0.03643814915384149,0.017306005838468093,0.08872477817999741,4,tv_time
trss,0.1,rmse,0.1808805800407032,0.22672173392651945,0.1223363324639458,0.06099097422603632,0.3007701858553701,4,tv_time
