method,missing_ratio,metric,mean,median,std,ci_lo,ci_hi,n,family
gsp,0.1,rmse,0.20496389071717014,0.2503211922497151,0.12375653404793079,0.16208443934086664,0.24784334209347364,32,instant
gsp,0.1,snr,-0.2712035869606774,-0.6842403216194785,1.7356437335634296,-0.8725734592867302,0.33016628536537534,32,instant
gsp,0.2,mae,0.1061376198952388,0.12678148437553627,0.06443068037906273,0.08381352809911465,0.12846171169136297,32,instant
gsp,0.2,rmse,0.27516848916996395,0.34412595729281564,0.16589180518608626,0.2176899111786879,0.33264706716124,32,instant
gsp,0.2,snr,0.145896815753415,-0.8000054265815646,2.1745740900612134,-0.6075546660312614,0.8993482975380915,32,instant
heat_diffusion_temporal,0.1,mae,0.10814076062693961,0.0671926865792955,0.18050004640139242,0.0456006852876332,0.17068083596624603,32,tv_time
heat_diffusion_temporal,0.1,rmse,0.34213005209346614,0.2331605850607599,0.5373369434594406,0.15595229980737693,0.5283078043795554,32,tv_time
heat_diffusion_temporal,0.1,snr,-1.55143646855677,0.0122060683768225,5.485212357129392,-3.451965587004245,0.349092649890705,32,tv_time
heat_diffusion_temporal,0.2,mae,0.19527232435123518,0.12982249135831445,0.3261205840393581,0.08227730688644891,0.30826734181602145,32,tv_time
heat_diffusion_temporal,0.2,rmse,0.4582208283056036,0.3178311779123588,0.7231949220172949,0.2076465719013319,0.7087950847098754,32,tv_time
heat_diffusion_temporal,0.2,snr,-1.0599798008186165,-0.01129190011553665,5.756004876173861,-3.054333740256448,0.934374138619215,32,tv_time
idw,0.1,mae,0.05295290806004564,0.0643417782374327,0.032047622130710156,0.04184897350457632,0.06405684261551496,32,instant
idw,0.1,rmse,0.18189940267980578,0.22660508946825614,0.10862777058635542,0.1442618004084794,0.21953700495113215,32,instant
idw,0.1,snr,0.3332820918330237,0.1954545617002697,0.8342028588314127,0.04424554763422461,0.6223186360318228,32,instant
idw,0.2,mae,0.09719920180957324,0.12711555475681574,0.05711163932703219,0.07741102835768911,0.11698737526145737,32,instant
idw,0.2,rmse,0.24677653160099328,0.3274757834481913,0.144795939408545,0.19660729818540457,0.296945765016582,32,instant
idw,0.2,snr,0.7538735036407223,0.05770412620732915,1.6531844766668888,0.18107430617901177,1.3266727011024328,32,instant
linear,0.1,mae,0.05903184655569983,0.07093442323532095,0.03635432025680893,0.04643571722998147,0.0716279758814182,32,instant
linear,0.1,rmse,0.21563028872293205,0.26956821485303917,0.12971991329421606,0.17068463185374919,0.26057594559211494,32,instant
linear,0.1,snr,-0.994564972935764,-1.0361938062995868,1.1261057440257463,-1.3847407068232904,-0.6043892390482375,32,instant
linear,0.2,mae,0.11834881295345888,0.14813664617019273,0.071191557310055,0.09368219681424528,0.14301542909267248,32,instant
linear,0.2,rmse,0.31459048300354575,0.39397864337203303,0.18816125493722527,0.24939593433543122,0.3797850316716603,32,instant
linear,0.2,snr,0.011856088850120017,-1.833666676086866,4.019323238475687,-1.3807683628262282,1.4044805405264682,32,instant
mean,0.1,mae,0.05253763404508633,0.062404940203154805,0.0323467688551979,0.04133005043766405,0.06374521765250861,32,instant
mean,0.1,rmse,0.17820998780316927,0.21978070640237596,0.1071636574712161,0.1410796748447911,0.21534030076154745,32,instant
mean,0.1,snr,0.06478863195144759,-0.06523694987184266,0.556939823658287,-0.12818117179914362,0.25775843570203877,32,instant
mean,0.2,mae,0.09510869890940157,0.1230209378007471,0.0560076659636194,0.0757030327127615,0.11451436510604164,32,instant
mean,0.2,rmse,0.23928276648092697,0.3140896747223062,0.1408045193779152,0.1904964895487471,0.28806904341310685,32,instant
mean,0.2,snr,1.0282742139482521,0.3685175205978157,1.7343906023692481,0.4273385294291092,1.629209898467395,32,instant
nearest,0.1,mae,0.06313441656691124,0.07509432274590544,0.03949092684266889,0.04945150850567266,0.07681732462814982,32,instant
nearest,0.1,rmse,0.23232382760499504,0.29013906736112616,0.1410808666139175,0.18344180124059087,0.28120585396939923,32,instant
nearest,0.1,snr,-2.21071444259509,-2.7183210568797405,1.1475558062590163,-2.608322243869006,-1.8131066413211745,32,instant
nearest,0.2,mae,0.12734660501195216,0.16459803401497536,0.07525146969732625,0.10127330099850781,0.1534199090253965,32,instant
nearest,0.2,rmse,0.34377680680988654,0.4477579504262631,0.20238215737730217,0.27365496683228635,0.4138986467874867,32,instant
nearest,0.2,snr,-1.428556385888565,-2.9587441805625705,2.892228082631756,-2.4306622899724344,-0.42645048180469547,32,instant
puy,0.1,mae,0.2775380562378841,0.34076500952208877,0.21312766884658768,0.2036930864869316,0.35138302598883653,32,instant
puy,0.1,rmse,0.3572030399004597,0.4268155373314637,0.23495663108407847,0.2757947206095538,0.4386113591913656,32,instant
puy,0.1,snr,7.696675983811752,5.109151179486199,7.596804200769467,5.064517618613587,10.328834349009917,32,instant
puy,0.2,mae,0.2996475497401284,0.3689932370008075,0.2137535510947934,0.22558572285402995,0.3737093766262269,32,instant
puy,0.2,rmse,0.3925883472916466,0.481767014797781,0.24399436270698466,0.30804861375536113,0.47712808082793207,32,instant
puy,0.2,snr,7.061463988268008,4.5165358233646185,6.928872576577536,4.660732123679022,9.462195852856993,32,instant
rbfi_mq,0.1,mae,0.06883831047143489,0.08383472652849655,0.04177443325721079,0.05436420780359959,0.0833124131392702,32,instant
rbfi_mq,0.1,rmse,0.25125721340465246,0.31595304401836255,0.14980169848539973,0.19935357295683098,0.30316085385247393,32,instant
rbfi_mq,0.1,snr,-1.7184850996128211,-2.4751536168445334,1.8528353972913725,-2.3604598117979494,-1.076510387427693,32,instant
rbfi_mq,0.2,mae,0.1368027945274508,0.1767219335652935,0.08085790271844669,0.10878696057833026,0.16481862847657136,32,instant
rbfi_mq,0.2,rmse,0.3641017531543221,0.47634692082223745,0.21388351034489447,0.28999489768538167,0.4382086086232625,32,instant
rbfi_mq,0.2,snr,-2.4631052717210205,-3.501432488094807,1.941403396061632,-3.135767229844169,-1.790443313597872,32,instant
rbfi_tps,0.1,mae,0.06502808161308779,0.08252030012465014,0.038730340087613876,0.05160870341741744,0.07844745980875814,32,instant
rbfi_tps,0.1,rmse,0.23793792362145774,0.3100614863899282,0.1406986102660331,0.18918834232436652,0.286687504918549,32,instant
rbfi_tps,0.1,snr,-1.046939937716179,-2.1083715156359997,2.150395363076009,-1.7920139180131243,-0.3018659574192337,32,instant
rbfi_tps,0.2,mae,0.12866822218201235,0.1638371946370509,0.07693909787719651,0.10201018483681519,0.15532625952720952,32,instant
rbfi_tps,0.2,rmse,0.3399425768752703,0.4382078464545709,0.2011842966045795,0.2702357744805718,0.4096493792699688,32,instant
rbfi_tps,0.2,snr,-1.761621985892385,-2.762526378180567,2.0858430387329885,-2.4843297269100217,-1.0389142448747481,32,instant
sobolev,0.1,mae,0.3985314346766698,0.5408073287186732,0.24402587404014875,0.3139807830204757,0.48308208633286387,32,instant
sobolev,0.1,rmse,0.45105347304228083,0.6102545942946562,0.27478910937304424,0.355843904151674,0.5462630419328877,32,instant
sobolev,0.1,snr,2.270115118973128,1.3817081224589263,1.7590180416204686,1.660646462098064,2.8795837758481917,32,instant
sobolev,0.2,mae,0.40631789950868424,0.5492887718585181,0.24660377615991255,0.32087405033813127,0.4917617486792372,32,instant
sobolev,0.2,rmse,0.46066317763845077,0.6207069636082736,0.27785125950465606,0.3643926278575377,0.5569337274193639,32,instant
sobolev,0.2,snr,2.061545834482276,1.2613926411423089,1.600458335674676,1.5070153128228474,2.616076356141704,32,instant
spherical_spline,0.1,mae,0.07157796806715612,0.08767481131323875,0.04311451858820401,0.05663954952111299,0.08651638661319924,32,instant
spherical_spline,0.1,rmse,0.26057043488475684,0.3175411284631202,0.16048265264563422,0.2049660326299756,0.3161748371395381,32,instant
spherical_spline,0.1,snr,-2.0080246580447656,-2.011580763627581,2.128168649111833,-2.7453974748596055,-1.270651841229926,32,instant
spherical_spline,0.2,mae,0.14540296694443483,0.17280245285787343,0.0955553504379208,0.11229472717051259,0.17851120671835707,32,instant
spherical_spline,0.2,rmse,0.3796010514060782,0.4489608068608119,0.2495665452230006,0.2931306551286816,0.4660714476834748,32,instant
spherical_spline,0.2,snr,-2.5249357946106885,-2.662123291520558,2.67234160932301,-3.4508549226743317,-1.5990166665470453,32,instant
spline_surface,0.1,mae,0.22928652527211987,0.22937657737488337,0.19084401478600235,0.16316244774013636,0.29541060280410336,32,instant
spline_surface,0.1,rmse,0.9530374175673132,1.0350255747485313,0.8086314576044414,0.6728609118624105,1.233213923272216,32,instant
spline_surface,0.1,snr,-9.405977994871106,-9.12084017793352,6.025132541265523,-11.493579912834633,-7.318376076907579,32,instant
spline_surface,0.2,mae,0.14133224492122756,0.17683235905567374,0.0866795785001958,0.1112993032247663,0.17136518661768882,32,instant
spline_surface,0.2,rmse,0.3834601270663628,0.476815334182216,0.23371282035701674,0.30248276620526965,0.4644374879274559,32,instant
spline_surface,0.2,snr,-3.3533087115077125,-3.4193041725894116,1.2342957639981709,-3.7809703748170516,-2.9256470481983734,32,instant
temporal_laplacian,0.1,mae,0.31846976181055286,0.39437697745581257,0.2033175074693525,0.24802383956044527,0.38891568406066046,32,tv_time
temporal_laplacian,0.1,rmse,0.36742468768842196,0.4558395093936509,0.2303412072753084,0.2876155311593993,0.4472338442174446,32,tv_time
temporal_laplacian,0.1,snr,3.8874752288941536,3.7992622529766797,1.9058293990678647,3.2271390318800246,4.547811425908283,32,tv_time
temporal_laplacian,0.2,mae,0.3339997193668111,0.4185527318308033,0.20904955688134436,0.2615677433221388,0.40643169541148344,32,tv_time
temporal_laplacian,0.2,rmse,0.3895318457967991,0.4880986281743759,0.23878769789946494,0.3067961295769673,0.47226756201663095,32,tv_time
temporal_laplacian,0.2,snr,3.5221828023795045,3.486475447796024,1.7504867271778204,2.915670095148908,4.128695509610101,32,tv_time
tikhonov,0.1,mae,0.15723368381881625,0.1487498349807723,0.16041432453029883,0.10165295604814767,0.21281441158948483,32,instant
tikhonov,0.1,rmse,0.25049470992971434,0.2840650667254042,0.18574562042929785,0.18613713591689743,0.3148522839425313,32,instant
tikhonov,0.1,snr,15.256889905332212,14.860464820140848,7.303983895345529,12.726188599714895,17.78759121094953,32,instant
tikhonov,0.2,mae,0.19155983073523447,0.19783652955867395,0.16236952929459308,0.13530165907631994,0.247818002394149,32,instant
tikhonov,0.2,rmse,0.30509021899440203,0.35998150626419434,0.20084059446635447,0.2355025033149007,0.37467793467390337,32,instant
tikhonov,0.2,snr,13.83245038350029,13.397004741644384,6.636293159763528,11.533092114847053,16.13180865215353,32,instant
trss,0.1,mae,0.05761038169616443,0.07040524066291075,0.03465209430394164,0.04560404357249432,0.06961671981983453,32,tv_time
trss,0.1,rmse,0.1983064391919338,0.2494159172015601,0.11845641284116167,0.15726338612237467,0.23934949226149294,32,tv_time
trss,0.1,snr,-0.08795154561253307,-0.5413879546896239,1.5623164058844325,-0.6292665628428726,0.45336347161780655,32,tv_time
trss,0.2,mae,0.10284580363767876,0.1261378209681368,0.0616206558560563,0.08149533566535858,0.12419627160999894,32,tv_time
trss,0.2,rmse,0.26428810871371394,0.33849886844284893,0.1574905101305959,0.20972043094763618,0.31885578647979174,32,tv_time
trss,0.2,snr,0.40288863650301965,-0.42174230634372184,2.028457284756899,-0.2999359551824191,1.1057132281884585,32,tv_time
tv,0.1,mae,0.0535045592513626,0.0656543451074899,0.03249458010824838,0.042245761657650156,0.06476335684507503,32,tv_time
tv,0.1,rmse,0.18250541600201803,0.23098136418470855,0.1089570973164102,0.14475370784030828,0.22025712416372778,32,tv_time
tv,0.1,snr,-0.06538265628800613,-0.06080689224760685,0.4443539349585407,-0.2193434398095001,0.08857812723348785,32,tv_time
tv,0.2,mae,0.0962936017717677,0.124550234792529,0.056758260517527456,0.07662786783062249,0.1159593357129129,32,tv_time
tv,0.2,rmse,0.24417270344621367,0.3254015350382573,0.14363630363207758,0.19440526332803582,0.2939401435643915,32,tv_time
tv,0.2,snr,0.9612837458607617,-0.0363216004632537,1.8207258881158888,0.3304344109981261,1.5921330807233973,32,tv_time
wavelet_temporal,0.1,mae,0.07117164986782715,0.08473907029734515,0.04358372316198165,0.056070660231201885,0.08627263950445241,32,tv_time
wavelet_temporal,0.1,rmse,0.191558049309551,0.239637051652941,0.11360427895256145,0.15219617486016046,0.23091992375894155,32,tv_time
wavelet_temporal,0.1,snr,21.375967776971095,20.266106074958632,7.092370293613951,18.918586843613873,23.833348710328316,32,tv_time
wavelet_temporal,0.2,mae,0.11311220430300487,0.14798823192808191,0.06693378630511357,0.0899208305514547,0.13630357805455504,32,tv_time
wavelet_temporal,0.2,rmse,0.24952372756739527,0.33063685339284776,0.1466173025478124,0.19872342402068474,0.3003240311141058,32,tv_time
wavelet_temporal,0.2,snr,19.312013930929332,17.403370590444418,6.263395847211968,17.141857989287903,21.48216987257076,32,tv_time
