dataset,data_source,graph,graph_method,method,best_params,family,missing_ratio,n_missing,missing_indices,outer_n_times,mae,rmse,snr,seed
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.1,2,"1,20",320,2.060330085346019e-06,9.321096233656827e-06,-1.150028180778921,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,linear,{},instant,0.2,4,"1,5,10,15",320,3.6392637501771574e-06,1.2476523855421443e-05,8.306288366290161,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,nearest,{},instant,0.2,4,"1,5,10,15",320,4.6812880360910905e-06,1.617367798013848e-05,5.3761338322689145,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,mean,{},instant,0.2,4,"1,5,10,15",320,5.052746994480442e-06,1.4994366594094715e-05,5.183637304793934,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,idw,{'power': 3.0},instant,0.2,4,"1,5,10,15",320,5.0119420118834955e-06,1.6299726495101112e-05,4.321514430930722,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,spherical_spline,{},instant,0.2,4,"1,5,10,15",320,6.8990968553015715e-06,2.228131875172501e-05,-1.014097035753442,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,rbfi_tps,{},instant,0.2,4,"1,5,10,15",320,6.327901857622451e-06,1.9502723586489433e-05,3.7025634864624877,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,rbfi_mq,{},instant,0.2,4,"1,5,10,15",320,7.801284263675895e-06,2.3949877920068874e-05,-0.5383848108914036,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,spline_surface,{},instant,0.2,4,"1,5,10,15",320,9.596522734610224e-06,3.294784912087845e-05,-2.896884668537549,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,gsp,{},instant,0.2,4,"1,5,10,15",320,4.918680769832375e-06,1.5202615398451197e-05,3.374459753692337,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.2,4,"1,5,10,15",320,8.6943463909418e-06,1.673621096164921e-05,15.225475995326912,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,bgsrp,{'bandwidth': 8},instant,0.2,4,"1,5,10,15",320,2.550634900489243e-05,3.6779683072938566e-05,6.120339418715702,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,gsmooth,"{'lam': 0.7, 'n_iter': 30}",instant,0.2,4,"1,5,10,15",320,4.510466701131818e-06,1.3656671542225932e-05,4.334597542442669,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,puy,{'alpha': 0.1},instant,0.2,4,"1,5,10,15",320,1.6439871974820724e-05,2.4619405355555812e-05,9.13577028606369,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.2,4,"1,5,10,15",320,2.3283574938705264e-05,3.520841818200748e-05,2.9423216732928807,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.2,4,"1,5,10,15",320,2.0322116381468403e-05,2.9343119233965725e-05,5.437913679513747,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.2,4,"1,5,10,15",320,5.661686959657416e-06,1.734439579425417e-05,1.3348745932849009,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.2,4,"1,5,10,15",320,5.057572483495895e-06,1.506235207861601e-05,5.635904851623623,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.2,4,"1,5,10,15",320,2.611666266248806e-05,3.7944244616748374e-05,2.3750440904566306,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.2,4,"1,5,10,15",320,5.463091699981909e-06,1.7440384128304014e-05,0.33106022410696134,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.2,4,"1,5,10,15",320,,,,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.2,4,"1,5,10,15",320,5.899248842673076e-06,1.8545800997459745e-05,27.820182779207627,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.2,4,"1,5,10,15",320,6.141652239577299e-06,1.9957512228796246e-05,-0.1648499375415332,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,linear,{},instant,0.3,7,"3,6,7,10,12,18,20",320,9.042220923475076e-06,2.3057025791867824e-05,5.276995478856309,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,nearest,{},instant,0.3,7,"3,6,7,10,12,18,20",320,7.251108778265047e-06,1.708687683805119e-05,4.470436176881263,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,mean,{},instant,0.3,7,"3,6,7,10,12,18,20",320,8.256488765133323e-06,1.9589742294747426e-05,3.4570818149117364,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,idw,{'power': 2.0},instant,0.3,7,"3,6,7,10,12,18,20",320,9.65075166437682e-06,2.2636407166504378e-05,5.310306989874657,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,spherical_spline,{},instant,0.3,7,"3,6,7,10,12,18,20",320,1.083033925338628e-05,2.58127056458904e-05,1.0319027325590702,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,rbfi_tps,{},instant,0.3,7,"3,6,7,10,12,18,20",320,9.050542833238662e-06,2.275292315316462e-05,4.681900492114094,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,rbfi_mq,{},instant,0.3,7,"3,6,7,10,12,18,20",320,1.0843723938586028e-05,2.546762261987301e-05,2.0348296893470184,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,spline_surface,{},instant,0.3,7,"3,6,7,10,12,18,20",320,1.2520117090104392e-05,3.181305409005204e-05,0.653420145714032,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,gsp,{},instant,0.3,7,"3,6,7,10,12,18,20",320,8.979950584290783e-06,2.0446957775991015e-05,3.101873394020483,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.3,7,"3,6,7,10,12,18,20",320,1.4701779836652702e-05,2.6185722639881874e-05,15.431873109021918,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,bgsrp,{'bandwidth': 8},instant,0.3,7,"3,6,7,10,12,18,20",320,2.4321100275038245e-05,3.5754109533081644e-05,6.549675306715136,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,gsmooth,"{'lam': 0.7, 'n_iter': 30}",instant,0.3,7,"3,6,7,10,12,18,20",320,8.581559208608411e-06,1.947945350793796e-05,2.330930590049299,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,puy,{'alpha': 0.1},instant,0.3,7,"3,6,7,10,12,18,20",320,2.2785534580439637e-05,3.3525445455767875e-05,7.601125352567417,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.3,7,"3,6,7,10,12,18,20",320,2.490746547924148e-05,3.756989163378209e-05,2.67548071139265,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.3,7,"3,6,7,10,12,18,20",320,1.9956004913901354e-05,2.842376700646206e-05,6.430471995090446,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,trss,"{'alpha': 0.9, 'beta': 0.3, 'n_iter': 80, 'lr': 0.03}",tv_time,0.3,7,"3,6,7,10,12,18,20",320,1.0733794909502163e-05,2.444038504081201e-05,4.154151346181925,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.3,7,"3,6,7,10,12,18,20",320,8.230780302861832e-06,1.9469139629425524e-05,4.418700150989884,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.3,7,"3,6,7,10,12,18,20",320,2.6361872812206282e-05,3.900783160762823e-05,4.512368066986983,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.3,7,"3,6,7,10,12,18,20",320,9.289645878741005e-06,2.2864737690027133e-05,0.31453094660838987,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.3,7,"3,6,7,10,12,18,20",320,,,,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.3,7,"3,6,7,10,12,18,20",320,1.2178763778780318e-05,3.084650033124834e-05,21.348625137848856,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.3,7,"3,6,7,10,12,18,20",320,1.0418443832911821e-05,2.6780851327799954e-05,0.08672192380683674,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,linear,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.611415286835066e-05,3.543078859363921e-05,1.2939812502852057,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,nearest,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.5466278102630623e-05,3.844539639288878e-05,1.0919843456034561,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,mean,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.4115698432733035e-05,2.92890512529414e-05,1.9161871839189253,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,idw,{'power': 3.0},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.3662025765157476e-05,2.79764728209067e-05,2.8394319198745555,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,spherical_spline,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,3.484338149967282e-05,8.176803545518567e-05,-6.504974385299996,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,rbfi_tps,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,2.057833712570398e-05,4.426802780793839e-05,-1.6348378414862688,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,rbfi_mq,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,2.1997369511569312e-05,4.8566397301024926e-05,-1.2883607111484667,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,spline_surface,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,2.8985126625216376e-05,6.791672412054923e-05,-0.9251592997869063,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,gsp,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.9086666331304705e-05,3.910002627374988e-05,2.256108538987174,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.7321803346556262e-05,3.104061497224455e-05,12.088032474704988,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,bgsrp,{'bandwidth': 8},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,3.07789807443452e-05,4.8380004421770487e-05,4.7305654175887835,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,gsmooth,"{'lam': 0.7, 'n_iter': 30}",instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.5464048772388834e-05,3.0688210263836786e-05,1.0167271163526779,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,puy,{'alpha': 0.1},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,2.840397240823256e-05,4.407795048004345e-05,4.002576659338529,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,3.1496682529963765e-05,4.633457985504689e-05,4.705092064833856,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,2.7510372444827565e-05,3.922783984252135e-05,5.732893637271335,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.6958245069188622e-05,3.3823966786608334e-05,0.16288143652173925,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.3538227685816176e-05,2.7972821592316156e-05,0.7838552194134358,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,3.176936937387269e-05,4.6521196612738755e-05,2.017141564665336,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.4008972623513627e-05,2.9817459452617403e-05,2.9276220024039388,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,,,,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.7243013086982203e-05,3.797893658920318e-05,21.820704708438097,1
physionet_eegmmidb,physionet_subj01_run4,knn__k3,knn,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.4838575395936063e-05,3.300776973126897e-05,1.0473854392870638,1
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,linear,{},instant,0.1,2,"1,20",320,2.1002195190759564e-06,9.934310805709901e-06,-0.9418448305252682,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,nearest,{},instant,0.1,2,"1,20",320,3.5579742297139023e-06,1.7655077962491026e-05,-3.715313446574865,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,mean,{},instant,0.1,2,"1,20",320,2.1505005967584172e-06,9.35905795756672e-06,1.9510909808042687,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,idw,{'power': 2.0},instant,0.1,2,"1,20",320,2.14563896413342e-06,9.399320969561787e-06,1.634941070856267,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,spherical_spline,{},instant,0.1,2,"1,20",320,2.2687916119938648e-06,9.858413479482989e-06,2.4163879230507734,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,rbfi_tps,{},instant,0.1,2,"1,20",320,1.9041439135762234e-06,8.148227701674055e-06,1.5796330606304987,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,rbfi_mq,{},instant,0.1,2,"1,20",320,2.484768716084239e-06,1.0222975741105863e-05,1.7452647203759595,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,spline_surface,{},instant,0.1,2,"1,20",320,5.302238261366655e-06,2.3667082989819737e-05,-5.534658715141994,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,gsp,{},instant,0.1,2,"1,20",320,1.649284031364388e-06,7.603001378474066e-06,4.1810736449527095,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.1,2,"1,20",320,5.6088314185540856e-06,9.72440948558234e-06,16.912551780782294,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,bgsrp,{'bandwidth': 8},instant,0.1,2,"1,20",320,2.738848299359907e-05,4.1146403529876034e-05,5.62895425960286,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,gsmooth,"{'lam': 0.7, 'n_iter': 30}",instant,0.1,2,"1,20",320,2.0846322591394103e-06,9.236459576260846e-06,2.6036828835026946,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,puy,{'alpha': 0.1},instant,0.1,2,"1,20",320,1.5339994472778537e-05,2.3380643963602925e-05,9.728347485656506,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.1,2,"1,20",320,2.9661900397932526e-05,4.5538366110558926e-05,5.698515754285332,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.1,2,"1,20",320,1.8175111158612152e-05,2.65272201413472e-05,8.19402617268852,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.1,2,"1,20",320,1.5216167089314686e-06,6.938599489989392e-06,3.2434437383342583,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.1,2,"1,20",320,2.095809951424364e-06,9.075394106568412e-06,1.3625707670104044,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.1,2,"1,20",320,2.111579831149169e-05,3.0700718869393775e-05,4.508240062588921,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.1,2,"1,20",320,2.19588052959112e-06,9.719747140972362e-06,2.497808245696138,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.1,2,"1,20",320,,,,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.1,2,"1,20",320,2.410725423709763e-06,9.860408309626983e-06,29.295665638946257,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.1,2,"1,20",320,2.4939324464304225e-06,1.1282747603772005e-05,-0.6103997216593555,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,linear,{},instant,0.2,4,"1,5,10,15",320,2.9094679501284816e-06,9.97455770678755e-06,5.875216638476912,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,nearest,{},instant,0.2,4,"1,5,10,15",320,5.540687611977224e-06,1.914287190486357e-05,4.520780770337179,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,mean,{},instant,0.2,4,"1,5,10,15",320,4.3577353078570365e-06,1.2931872662022623e-05,2.859088701377054,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,idw,{'power': 3.0},instant,0.2,4,"1,5,10,15",320,4.589534805992366e-06,1.4925983161826227e-05,3.130632804680928,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,spherical_spline,{},instant,0.2,4,"1,5,10,15",320,8.443383585622194e-06,2.726874617940227e-05,1.042741814891063,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,rbfi_tps,{},instant,0.2,4,"1,5,10,15",320,5.579017600933767e-06,1.719464691509166e-05,1.9659416322472614,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,rbfi_mq,{},instant,0.2,4,"1,5,10,15",320,8.047595170054866e-06,2.4706050357679588e-05,-0.9216832044412433,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,spline_surface,{},instant,0.2,4,"1,5,10,15",320,9.557532350040367e-06,3.28139829962936e-05,-3.2564857332899377,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,gsp,{},instant,0.2,4,"1,5,10,15",320,4.711758577454041e-06,1.4563062100455941e-05,4.372822008988502,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.2,4,"1,5,10,15",320,7.996176756386946e-06,1.539226700479222e-05,16.66086593141516,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,bgsrp,{'bandwidth': 8},instant,0.2,4,"1,5,10,15",320,2.481514383424154e-05,3.578297801295371e-05,3.6261379304963173,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,gsmooth,"{'lam': 0.7, 'n_iter': 30}",instant,0.2,4,"1,5,10,15",320,4.939849791748654e-06,1.4956746284573217e-05,3.3103129171380914,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,puy,{'alpha': 0.1},instant,0.2,4,"1,5,10,15",320,1.747938493944368e-05,2.6176120096863106e-05,7.825883549446813,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.2,4,"1,5,10,15",320,3.0315304038391797e-05,4.584149576292476e-05,2.6416662984526256,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.2,4,"1,5,10,15",320,1.8531911238980332e-05,2.6758240672932193e-05,8.809098766582187,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.2,4,"1,5,10,15",320,4.527829691800884e-06,1.38708605444202e-05,1.220019449159047,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.2,4,"1,5,10,15",320,4.022513420507943e-06,1.1979761749013753e-05,5.5556181939781055,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.2,4,"1,5,10,15",320,2.4128151314499555e-05,3.5055186317594784e-05,3.1790723869263977,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.2,4,"1,5,10,15",320,5.699774243372129e-06,1.8195969921089277e-05,1.6212116494703577,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.2,4,"1,5,10,15",320,,,,2
physionet_eegmmidb,physionet_subj02_run4,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.2,4,"1,5,10,15",320,6.659163064109776e-06,2.0934786155020697e-05,26.370040532119457,2
