method,missing_ratio,metric,mean,median,std,ci_lo,ci_hi,n,family
directed_tv,0.4,rmse,3.287639813967926e-05,3.203529110489192e-05,2.3375256235120246e-06,3.134921473231807e-05,3.440358154704045e-05,9,tv_time
directed_tv,0.4,snr,0.20561492887645633,-0.19284913668229298,1.3784969096845403,-0.6950030521174433,1.1062329098703558,9,tv_time
graph_time_tikhonov,0.1,mae,2.0840714912624563e-05,2.0223397997906973e-05,2.2798890748650455e-06,1.9351187383712735e-05,2.233024244153639e-05,9,tv_time
graph_time_tikhonov,0.1,rmse,3.0993059331536056e-05,3.0075022697744125e-05,3.390514080868188e-06,2.877792346536884e-05,3.3208195197703275e-05,9,tv_time
graph_time_tikhonov,0.1,snr,5.698112487837783,5.543558795522328,1.0565359838640767,5.007842311713253,6.388382663962313,9,tv_time
graph_time_tikhonov,0.2,mae,2.1158636283882434e-05,1.968184839035205e-05,2.674484299222511e-06,1.9411306541723728e-05,2.290596602604114e-05,9,tv_time
graph_time_tikhonov,0.2,rmse,3.092234664046191e-05,2.8764090950185227e-05,3.908632365311226e-06,2.836870682845858e-05,3.3475986452465245e-05,9,tv_time
graph_time_tikhonov,0.2,snr,4.962893127833119,5.194402222521544,1.1859634332226294,4.188063684794335,5.737722570871904,9,tv_time
graph_time_tikhonov,0.3,mae,2.3696881862233812e-05,2.3876405330775874e-05,2.0624298205733787e-06,2.2349427712792537e-05,2.5044336011675087e-05,9,tv_time
graph_time_tikhonov,0.3,rmse,3.4685359835880694e-05,3.494813010842404e-05,3.018798881588173e-06,3.271307789990975e-05,3.6657641771851636e-05,9,tv_time
graph_time_tikhonov,0.3,snr,4.536910787910648,3.9378547691199652,1.279520635903535,3.700957305787005,5.37286427003429,9,tv_time
graph_time_tikhonov,0.4,mae,2.6143769139661307e-05,2.5809677998988237e-05,2.1330809616647708e-06,2.475015624470699e-05,2.7537382034615623e-05,9,tv_time
graph_time_tikhonov,0.4,rmse,3.74066623550119e-05,3.692864273862846e-05,3.0520250879912655e-06,3.541267263085761e-05,3.94006520791662e-05,9,tv_time
graph_time_tikhonov,0.4,snr,3.7948751188872643,3.6363396250986093,0.957829729446208,3.169093028982408,4.42065720879212,9,tv_time
gsmooth,0.1,mae,2.337821205856465e-06,2.3648146097411705e-06,2.3227764454118046e-07,2.1860664780895605e-06,2.4895759336233698e-06,9,instant
gsmooth,0.1,rmse,1.017428856300797e-05,1.0291764903684844e-05,1.0108813182024234e-06,9.513846101782385e-06,1.0834731024233553e-05,9,instant
gsmooth,0.1,snr,0.8154860009296565,0.6211938135994566,0.810341098598127,0.2860631498455469,1.344908852013766,9,instant
gsmooth,0.2,mae,4.7739707856572024e-06,4.732103830670879e-06,3.83476608832225e-07,4.523432734553482e-06,5.024508836760923e-06,9,instant
gsmooth,0.2,rmse,1.41670825465738e-05,1.404283951411811e-05,1.137992881801524e-06,1.3423593863796806e-05,1.4910571229350796e-05,9,instant
gsmooth,0.2,snr,3.4720978687928112,3.8465039978527384,1.0365522207395912,2.794883751242945,4.149311986342678,9,instant
gsmooth,0.3,mae,9.517949895806722e-06,9.56114004547324e-06,5.934796751289079e-07,9.130209841389169e-06,9.905689950224275e-06,9,instant
gsmooth,0.3,rmse,2.258275434284518e-05,2.268522940844511e-05,1.4081189602408323e-06,2.1662783288821168e-05,2.350272539686919e-05,9,instant
gsmooth,0.3,snr,2.508317200421309,2.545985951636633,1.0789101829196446,1.8034292142471409,3.2132051865954767,9,instant
gsmooth,0.4,mae,1.3293386030588119e-05,1.35862055633803e-05,1.158497983303584e-06,1.2536500681496444e-05,1.4050271379679794e-05,9,instant
gsmooth,0.4,rmse,2.7582819300040905e-05,2.8190398756617613e-05,2.403799939262791e-06,2.601233667305588e-05,2.915330192702593e-05,9,instant
gsmooth,0.4,snr,3.3634514794883454,3.2799737230360595,0.7037895219630347,2.9036423251391628,3.823260633837528,9,instant
gsp,0.1,mae,2.376663144228373e-06,2.3096790651497265e-06,1.9363117577849728e-07,2.250157442719755e-06,2.503168845736991e-06,9,instant
gsp,0.1,rmse,1.0343332208090046e-05,1.0051814840874612e-05,8.426905519967238e-07,9.79277438078552e-06,1.0893890035394573e-05,9,instant
gsp,0.1,snr,0.28206211836498696,-0.05383093782850903,0.9867903179815686,-0.36264088938297123,0.9267651261129451,9,instant
gsp,0.2,mae,4.3824134950754665e-06,4.303514381845067e-06,3.3633611666630163e-07,4.162673898853483e-06,4.60215309129745e-06,9,instant
gsp,0.2,rmse,1.3005111105206197e-05,1.2770972602571378e-05,9.981003779889838e-07,1.2353018858253394e-05,1.3657203352159e-05,9,instant
gsp,0.2,snr,3.2037553649755637,3.31430609551628,0.9224704244888965,2.601074687642818,3.8064360423083095,9,instant
gsp,0.3,mae,1.004017091750993e-05,9.907757772037813e-06,5.067911386849828e-07,9.709067373569073e-06,1.0371274461450786e-05,9,instant
gsp,0.3,rmse,2.38218071577255e-05,2.3507637165750212e-05,1.2024377746342129e-06,2.3036214478297814e-05,2.4607399837153184e-05,9,instant
gsp,0.3,snr,2.829247924516502,2.5704924889165572,1.26700450818983,2.00147164583248,3.6570242032005242,9,instant
gsp,0.4,mae,1.2500714896030116e-05,1.3123243651891065e-05,1.3576224815129717e-06,1.1613734874774974e-05,1.3387694917285258e-05,9,instant
gsp,0.4,rmse,2.593808828193322e-05,2.7229790873493908e-05,2.816969435100369e-06,2.409766825100098e-05,2.7778508312865463e-05,9,instant
gsp,0.4,snr,2.5440173440167126,2.4499193235074572,1.157294124687505,1.7879185158875428,3.3001161721458825,9,instant
heat_diffusion_temporal,0.1,mae,2.2233099779909045e-06,2.150805603323439e-06,2.159777652949559e-07,2.0822045046648666e-06,2.3644154513169424e-06,9,tv_time
heat_diffusion_temporal,0.1,rmse,9.299993108501e-06,8.99671097896505e-06,9.03424060844454e-07,8.709756055415957e-06,9.890230161586044e-06,9,tv_time
heat_diffusion_temporal,0.1,snr,0.14237212201986424,0.014506735447341601,1.1186321182651566,-0.588467528580038,0.8732117726197666,9,tv_time
heat_diffusion_temporal,0.2,mae,4.830249630541897e-06,4.6264608783122005e-06,4.355127158362778e-07,4.545714656195528e-06,5.114784604888265e-06,9,tv_time
heat_diffusion_temporal,0.2,rmse,1.531231740072493e-05,1.4666289080137135e-05,1.3806137253797912e-06,1.44103164334768e-05,1.621431836797306e-05,9,tv_time
heat_diffusion_temporal,0.2,snr,3.8729883730738743,4.477211804168276,1.3089710365147424,3.0177939625509094,4.728182783596839,9,tv_time
heat_diffusion_temporal,0.3,mae,9.75814166807718e-06,9.643261485187758e-06,7.469162200897908e-07,9.270156404285185e-06,1.0246126931869177e-05,9,tv_time
heat_diffusion_temporal,0.3,rmse,2.448381721098181e-05,2.4195575300308356e-05,1.8740617657172602e-06,2.32594301907132e-05,2.570820423125042e-05,9,tv_time
heat_diffusion_temporal,0.3,snr,2.713169691010106,3.09570127592804,0.8568927252875143,2.1533331104889304,3.273006271531282,9,tv_time
heat_diffusion_temporal,0.4,mae,1.3025927663607389e-05,1.2727928078697474e-05,8.963401944832951e-07,1.244031873654497e-05,1.3611536590669808e-05,9,tv_time
heat_diffusion_temporal,0.4,rmse,2.8720833005877306e-05,2.80637745195224e-05,1.97633809330405e-06,2.7429625451585327e-05,3.0012040560169284e-05,9,tv_time
heat_diffusion_temporal,0.4,snr,1.6003408208719212,1.0257925674259343,1.1425927970751837,0.8538468601161345,2.3468347816277078,9,tv_time
idw,0.1,mae,2.063182798454827e-06,2.0865981749905762e-06,1.2775069150065987e-07,1.9797190133410626e-06,2.1466465835685916e-06,9,instant
idw,0.1,rmse,9.03810830513505e-06,9.140683176006459e-06,5.596327124787917e-07,8.672481599648906e-06,9.403735010621194e-06,9,instant
idw,0.1,snr,0.9058307989881997,0.820385736447589,0.8746195101971252,0.3344127189927446,1.4772488789836549,9,instant
idw,0.2,mae,4.995568390868367e-06,5.010655655214627e-06,4.1276340694175364e-07,4.725896298333088e-06,5.265240483403646e-06,9,instant
idw,0.2,rmse,1.6246476568496166e-05,1.6295543034512782e-05,1.3423799845218757e-06,1.536945497860854e-05,1.712349815838379e-05,9,instant
idw,0.2,snr,3.8138562580254263,4.0122690012492175,1.4857935573746548,2.843137800540652,4.7845747155102005,9,instant
idw,0.3,mae,8.66345497446853e-06,8.716071626855544e-06,6.970929687112989e-07,8.208020901577147e-06,9.118889047359911e-06,9,instant
idw,0.3,rmse,2.0320644556074674e-05,2.0444060017231683e-05,1.635072668059914e-06,1.9252397079608863e-05,2.1388892032540484e-05,9,instant
idw,0.3,snr,3.936495880244328,4.399297151466442,1.0894829448116474,3.224700356300718,4.648291404187938,9,instant
idw,0.4,mae,1.317480375734177e-05,1.3185458148493718e-05,1.2569974776814012e-06,1.2353565405256587e-05,1.3996042109426953e-05,9,instant
idw,0.4,rmse,2.697876183033263e-05,2.7000579406262402e-05,2.5740220648673806e-06,2.5297067414619272e-05,2.8660456246045986e-05,9,instant
idw,0.4,snr,2.5360710470719323,3.1870356947232157,1.2469058600806153,1.721425885152597,3.3507162089912677,9,instant
linear,0.1,mae,2.1126941455525695e-06,2.1200210101821775e-06,1.933141915319954e-07,1.9863955404183327e-06,2.2389927506868063e-06,9,instant
linear,0.1,rmse,9.993317407390441e-06,1.002797442766893e-05,9.144012063454793e-07,9.395908619244728e-06,1.0590726195536154e-05,9,instant
linear,0.1,snr,0.840875174026339,1.295901299589418,1.1549536781410472,0.08630543764085485,1.5954449104118233,9,instant
linear,0.2,mae,3.282952258960544e-06,3.341264622348981e-06,3.214548462126406e-07,3.0729350927682852e-06,3.4929694251528024e-06,9,instant
linear,0.2,rmse,1.1254977651217788e-05,1.1454890502504377e-05,1.1020468238988194e-06,1.053497372627056e-05,1.1974981576165017e-05,9,instant
linear,0.2,snr,6.94547197338397,6.711775258062287,1.0669034687238461,6.248428373817724,7.6425155729502166,9,instant
linear,0.3,mae,9.226349586127264e-06,9.282200559166665e-06,6.732346886467267e-07,8.78650292287807e-06,9.666196249376459e-06,9,instant
linear,0.3,rmse,2.352654089880043e-05,2.366895694202352e-05,1.7167009865693508e-06,2.2404962920908456e-05,2.4648118876692407e-05,9,instant
linear,0.3,snr,3.5768473931086313,3.378667811758133,1.131534943532475,2.837577896667414,4.316116889549848,9,instant
linear,0.4,mae,1.521420021649906e-05,1.4934572507227508e-05,1.2257308658671972e-06,1.4413389384132492e-05,1.601501104886563e-05,9,instant
linear,0.4,rmse,3.345202915077297e-05,3.2837201282807104e-05,2.6950601459500783e-06,3.169125652208559e-05,3.521280177946036e-05,9,instant
linear,0.4,snr,1.7947305854261961,1.8187904461723126,0.8550625576381987,1.2360897144359062,2.353371456416486,9,instant
mean,0.1,mae,2.337175607516478e-06,2.355925930175654e-06,1.4000225247417735e-07,2.2457074692333485e-06,2.4286437457996073e-06,9,instant
mean,0.1,rmse,1.0171474493301514e-05,1.0253076589462206e-05,6.092949693065864e-07,9.773401780021211e-06,1.0569547206581816e-05,9,instant
mean,0.1,snr,-0.09949330425746433,0.03517145955132555,0.8958116678335342,-0.68475692724204,0.48577031872711135,9,instant
mean,0.2,mae,4.555955736156096e-06,4.548602476036003e-06,3.2034031574108474e-07,4.346666729871921e-06,4.765244742440271e-06,9,instant
mean,0.2,rmse,1.352010511688358e-05,1.3498283822838411e-05,9.506314356006625e-07,1.2899025912291149e-05,1.4141184321476013e-05,9,instant
mean,0.2,snr,3.445562104514094,3.5492879021423,0.8430360022823653,2.8947785830229487,3.9963456260052395,9,instant
mean,0.3,mae,9.757552049412975e-06,9.813654492273258e-06,6.2208535502066e-07,9.351122950799477e-06,1.0163981148026473e-05,9,instant
mean,0.3,rmse,2.315123722844406e-05,2.3284348582313994e-05,1.475989629108931e-06,2.2186924004092892e-05,2.411555045279523e-05,9,instant
mean,0.3,snr,2.8286546107251436,2.9020938460101493,1.0871346656368692,2.118393295842389,3.538915925607898,9,instant
mean,0.4,mae,1.2569284079963334e-05,1.3011296346316001e-05,1.2103925572806558e-06,1.1778494275873306e-05,1.3360073884053361e-05,9,instant
mean,0.4,rmse,2.6080353542913425e-05,2.6997496962017022e-05,2.5114768366093503e-06,2.4439522009661982e-05,2.7721185076164868e-05,9,instant
mean,0.4,snr,2.326400183197131,2.0562079253824854,1.3239070933843708,1.461447548852675,3.1913528175415866,9,instant
nearest,0.1,mae,3.286990006081759e-06,3.4001267982621112e-06,2.7146711633081417e-07,3.1096314900789603e-06,3.4643485220845577e-06,9,instant
nearest,0.1,rmse,1.631042303079544e-05,1.6871820825554307e-05,1.347051100889658e-06,1.5430349644880865e-05,1.7190496416710015e-05,9,instant
nearest,0.1,snr,-2.6193597196189127,-2.4249139647435043,0.940321975131087,-3.2337034100378896,-2.0050160291999357,9,instant
nearest,0.2,mae,5.372494604500303e-06,5.330134305449018e-06,6.060235730555757e-07,4.976559203437327e-06,5.768430005563279e-06,9,instant
nearest,0.2,rmse,1.85617712504133e-05,1.8415417975264282e-05,2.093789154481988e-06,1.71938290028184e-05,1.99297134980082e-05,9,instant
nearest,0.2,snr,3.51843435576386,3.5478579864000053,0.7298405328984753,3.041605207603523,3.9952635039241975,9,instant
nearest,0.3,mae,8.780346828556301e-06,9.10627810678947e-06,7.592236336435733e-07,8.2843207212425e-06,9.276372935870103e-06,9,instant
nearest,0.3,rmse,2.0690450170134104e-05,2.1458491000735357e-05,1.7890726945775301e-06,1.9521589343010118e-05,2.185931099725809e-05,9,instant
nearest,0.3,snr,5.5150627977613444,5.530617133482853,0.9959052937954761,4.864404672481633,6.1657209230410555,9,instant
nearest,0.4,mae,1.5476340806114126e-05,1.5647079471394642e-05,1.0937263617174566e-06,1.4761772916458722e-05,1.6190908695769532e-05,9,instant
nearest,0.4,rmse,3.8470409820271905e-05,3.889482451285303e-05,2.7187370641180773e-06,3.6694168271714764e-05,4.0246651368829046e-05,9,instant
nearest,0.4,snr,2.113893394048012,1.7194970878608262,1.3660561022230602,1.2214034072622795,3.0063833808337446,9,instant
puy,0.1,mae,2.4074660841516444e-05,2.3755979316921274e-05,2.252255417126917e-06,2.260318730232686e-05,2.5546134380706028e-05,9,instant
puy,0.1,rmse,3.686896707194683e-05,3.638092453153125e-05,3.449200441838317e-06,3.4615489449945796e-05,3.912244469394786e-05,9,instant
puy,0.1,snr,4.788155677422104,5.173660891821076,1.3211598752552371,3.924997892255349,5.651313462588859,9,instant
puy,0.2,mae,2.580482362585995e-05,2.7573746359525898e-05,2.6033473593544508e-06,2.4103970017748376e-05,2.7505677233971524e-05,9,instant
puy,0.2,rmse,3.893926372161047e-05,4.160855337954646e-05,3.928429461663602e-06,3.6372689806656914e-05,4.150583763656402e-05,9,instant
puy,0.2,snr,4.822737158621403,5.3824776964547745,1.1961318305465125,4.041264362664348,5.604209954578458,9,instant
puy,0.3,mae,2.684162529405276e-05,2.7119640039577306e-05,2.0320960557354903e-06,2.551398920430557e-05,2.8169261383799947e-05,9,instant
puy,0.3,rmse,4.031074004980992e-05,4.0728262461887436e-05,3.051800886183564e-06,3.831689680416999e-05,4.2304583295449844e-05,9,instant
puy,0.3,snr,4.107230517346191,4.202414831331166,1.3218319635905609,3.2436336344670247,4.970827400225358,9,instant
puy,0.4,mae,2.7950203216581206e-05,2.7796926756372937e-05,2.3145309560587655e-06,2.6438042991956146e-05,2.9462363441206265e-05,9,instant
puy,0.4,rmse,4.090633335963286e-05,4.068200661936271e-05,3.3874163320416295e-06,3.8693221356032324e-05,4.311944536323339e-05,9,instant
puy,0.4,snr,3.9317735311149757,3.976070852083468,1.2876618712352232,3.09050110857463,4.773045953655322,9,instant
rbfi_mq,0.1,mae,2.335122951669122e-06,2.235831417322038e-06,2.4244191131465717e-07,2.1767275696102125e-06,2.4935183337280314e-06,9,instant
rbfi_mq,0.1,rmse,9.607294688188454e-06,9.19878385160361e-06,9.97468199737691e-07,8.95561546435983e-06,1.0258973912017078e-05,9,instant
rbfi_mq,0.1,snr,0.8211842594946686,0.6376158448820042,1.0104002339222249,0.16105610666548165,1.4813124123238555,9,instant
rbfi_mq,0.2,mae,7.363344723752421e-06,7.611760041150285e-06,5.270981287881847e-07,7.018973946277474e-06,7.70771550122737e-06,9,instant
rbfi_mq,0.2,rmse,2.2605407168454936e-05,2.3368040130421973e-05,1.6181868791979488e-06,2.1548191740712274e-05,2.3662622596197597e-05,9,instant
rbfi_mq,0.2,snr,1.4569804339728227,1.5263796642643679,0.7403937027540892,0.9732565481734845,1.940704319772161,9,instant
rbfi_mq,0.3,mae,1.0906722078547885e-05,1.1161721888838939e-05,7.280185353427108e-07,1.043108330212398e-05,1.138236085497179e-05,9,instant
rbfi_mq,0.3,rmse,2.5615580356845024e-05,2.6214474147706195e-05,1.7098278620322838e-06,2.4498492820317265e-05,2.6732667893372784e-05,9,instant
rbfi_mq,0.3,snr,1.4419576259000448,1.1058117737076065,1.1739117338342036,0.675001959795032,2.208913292005058,9,instant
rbfi_mq,0.4,mae,2.2104343207721646e-05,2.215068687708487e-05,1.9825567360705964e-06,2.080907280682219e-05,2.3399613608621102e-05,9,instant
rbfi_mq,0.4,rmse,4.8802576769e-05,4.8904895596598806e-05,4.377143279117407e-06,4.594284315997663e-05,5.1662310378023366e-05,9,instant
rbfi_mq,0.4,snr,-1.4291302715035918,-1.103715710495894,1.0434329810218679,-2.1108398191045454,-0.7474207239026381,9,instant
rbfi_tps,0.1,mae,1.8234205297839917e-06,1.7634761183700766e-06,1.7980607154337e-07,1.70594722970899e-06,1.9408938298589933e-06,9,instant
rbfi_tps,0.1,rmse,7.802795559019782e-06,7.5462809593821645e-06,7.69427564079035e-07,7.300102883821479e-06,8.305488234218085e-06,9,instant
rbfi_tps,0.1,snr,3.0493749239785988,3.0778852387623887,0.969856667924485,2.4157352342679355,3.683014613689262,9,instant
rbfi_tps,0.2,mae,6.482961627076008e-06,6.744359251155361e-06,7.72843709091313e-07,5.978037070469683e-06,6.9878861836823325e-06,9,instant
rbfi_tps,0.2,rmse,1.998062098298504e-05,2.0786253833065326e-05,2.381920196156181e-06,1.8424433121496335e-05,2.1536808844473744e-05,9,instant
rbfi_tps,0.2,snr,1.970586570655881,1.7809552627248688,1.3747066615526398,1.0724448851081563,2.868728256203606,9,instant
rbfi_tps,0.3,mae,8.468168699703732e-06,7.964019721797414e-06,9.749292452648234e-07,7.831214926130714e-06,9.10512247327675e-06,9,instant
rbfi_tps,0.3,rmse,2.1288843688444886e-05,2.0021421041714623e-05,2.4509568769529254e-06,1.9687551862168976e-05,2.2890135514720796e-05,9,instant
rbfi_tps,0.3,snr,4.116781779647109,4.611203341189462,1.3610154498879063,3.227585019053677,5.005978540240541,9,instant
rbfi_tps,0.4,mae,2.0416062625886572e-05,2.0389277275617726e-05,1.862028961306782e-06,1.9199537037832807e-05,2.1632588213940337e-05,9,instant
rbfi_tps,0.4,rmse,4.391894362166255e-05,4.386132309463438e-05,4.005588465909409e-06,4.13019591572684e-05,4.65359280860567e-05,9,instant
rbfi_tps,0.4,snr,-0.7594494071993085,-0.6703479974062735,1.2886721075014107,-1.6013818507668969,0.0824830363682798,9,instant
sobolev,0.1,mae,2.864472223616863e-05,2.7878219990413144e-05,2.752412282395708e-06,2.684647954500343e-05,3.0442964927333827e-05,9,instant
sobolev,0.1,rmse,4.443263451616294e-05,4.3243664559998786e-05,4.269440212168179e-06,4.1643266910879725e-05,4.722200212144615e-05,9,instant
sobolev,0.1,snr,2.7107009544805862,2.314159330113488,1.3116355137157658,1.8537657521862858,3.5676361567748867,9,instant
sobolev,0.2,mae,3.096901550094143e-05,3.1299035261085115e-05,2.281535762443066e-06,2.9478412136145298e-05,3.245961886573757e-05,9,instant
sobolev,0.2,rmse,4.768788874834513e-05,4.819607234255751e-05,3.513241278575619e-06,4.539257111300905e-05,4.99832063836812e-05,9,instant
sobolev,0.2,snr,2.710391286658834,3.0688458614320675,1.2162091626104248,1.9158013004200232,3.504981272897645,9,instant
sobolev,0.3,mae,3.188231289078134e-05,3.281990688398884e-05,3.196972954029746e-06,2.9793623894148574e-05,3.397100188741411e-05,9,instant
sobolev,0.3,rmse,4.904016982436997e-05,5.048234150152267e-05,4.917463081383564e-06,4.582742727786604e-05,5.22529123708739e-05,9,instant
sobolev,0.3,snr,2.2846236479830955,1.4415453802234541,1.374634745717591,1.3865289474476028,3.182718348518588,9,instant
sobolev,0.4,mae,3.1646093167696555e-05,3.202231870494073e-05,2.9621832725499722e-06,2.9710800096297238e-05,3.358138623909587e-05,9,instant
sobolev,0.4,rmse,4.797253876372308e-05,4.8542861743994526e-05,4.490394789481024e-06,4.503881416792881e-05,5.090626335951735e-05,9,instant
sobolev,0.4,snr,2.1013409555893525,1.820128206740998,1.3362451303295724,1.2283274704406986,2.9743544407380065,9,instant
spherical_spline,0.1,mae,2.6984235627932307e-06,2.797953905543728e-06,2.6969421448803573e-07,2.5222233426610473e-06,2.874623782925414e-06,9,instant
spherical_spline,0.1,rmse,1.1725261625688362e-05,1.2157743510495204e-05,1.171882452928699e-06,1.0959631756441612e-05,1.2490891494935112e-05,9,instant
spherical_spline,0.1,snr,1.0642337756425648,1.2580135593785458,1.1088447683798086,0.33978852696775663,1.7886790243173731,9,instant
spherical_spline,0.2,mae,7.758293978116555e-06,7.746201386398096e-06,5.777754792576695e-07,7.380813998334878e-06,8.135773957898232e-06,9,instant
spherical_spline,0.2,rmse,2.5056181225107236e-05,2.5017126998696947e-05,1.8659833149578372e-06,2.383707212600145e-05,2.6275290324213023e-05,9,instant
spherical_spline,0.2,snr,0.5463133605797426,0.7883135700467445,1.318877063746172,-0.3153529877344231,1.407979708893908,9,instant
spherical_spline,0.3,mae,1.1375349308027397e-05,1.1442663580031859e-05,9.332197864223924e-07,1.0765645714231434e-05,1.198505290182336e-05,9,instant
spherical_spline,0.3,rmse,2.7111666258791165e-05,2.7272101075131313e-05,2.2242080406031706e-06,2.5658517005597094e-05,2.8564815511985235e-05,9,instant
spherical_spline,0.3,snr,1.7733471409367683,1.2672867200145281,1.1759524457201183,1.0050582097329577,2.541636072140579,9,instant
spherical_spline,0.4,mae,3.428385257145883e-05,3.467098321960052e-05,2.512781742744819e-06,3.2642168499532215e-05,3.592553664338544e-05,9,instant
spherical_spline,0.4,rmse,8.045497170329828e-05,8.136346310684751e-05,5.896822231040663e-06,7.660238117901839e-05,8.430756222757818e-05,9,instant
spherical_spline,0.4,snr,-4.176987812148364,-4.085987957703854,1.335883588725196,-5.049765090115493,-3.304210534181236,9,instant
spline_surface,0.1,mae,5.771140013340722e-06,5.54149882423419e-06,5.379849181314728e-07,5.419656533494827e-06,6.1226234931866175e-06,9,instant
spline_surface,0.1,rmse,2.57600739364736e-05,2.4735046992651516e-05,2.401350727194052e-06,2.4191191461373485e-05,2.7328956411573714e-05,9,instant
spline_surface,0.1,snr,-4.9048725009784935,-5.102604452153333,1.2202123130730254,-5.7020778788528705,-4.107667123104116,9,instant
spline_surface,0.2,mae,9.779057447030794e-06,9.687013068227843e-06,1.03937029964242e-06,9.100002184597747e-06,1.0458112709463841e-05,9,instant
spline_surface,0.2,rmse,3.357454759599024e-05,3.3258530598053354e-05,3.5684817053404893e-06,3.1243139548501124e-05,3.590595564347936e-05,9,instant
spline_surface,0.2,snr,-2.0991315021811796,-2.1550065426852356,1.0924798018635882,-2.812884972732057,-1.3853780316303022,9,instant
spline_surface,0.3,mae,1.4569416065057076e-05,1.4854938544798849e-05,1.467729716677362e-06,1.3610499316827866e-05,1.5528332813286287e-05,9,instant
spline_surface,0.3,rmse,3.702023056193873e-05,3.774573033375236e-05,3.7294351586486926e-06,3.458366625828825e-05,3.945679486558921e-05,9,instant
spline_surface,0.3,snr,-0.04341939619689586,0.3490982600312925,0.8522497396566,-0.6002225594392078,0.5133837670454161,9,instant
spline_surface,0.4,mae,2.693599736414379e-05,2.7345595463783286e-05,2.0165726896473956e-06,2.5618503206907493e-05,2.8253491521380087e-05,9,instant
spline_surface,0.4,rmse,6.311529100931564e-05,6.407504397135085e-05,4.725147928547084e-06,6.002819436266488e-05,6.62023876559664e-05,9,instant
spline_surface,0.4,snr,-3.060059436028673,-3.2803073592338614,1.0593804032159888,-3.7521879661297857,-2.3679309059275604,9,instant
temporal_laplacian,0.1,mae,2.9045925933484265e-05,3.0265167941644887e-05,2.2901639589194547e-06,2.7549685480323555e-05,3.0542166386644974e-05,9,tv_time
temporal_laplacian,0.1,rmse,4.310358125144572e-05,4.491291234608102e-05,3.39855814920395e-06,4.088318992729914e-05,4.53239725755923e-05,9,tv_time
