dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch
synthetic_16ch,knn__k3,trss,2ch,0,0.5068845320286698,0.6519167426384137,2.9509096140365845,0.5336345491379658,{},,2
synthetic_16ch,knn__k3,mean,2ch,1,0.5701030325837187,0.6706110160484492,2.4404664881992284,0.5970217450544405,{},,2
synthetic_16ch,knn__k3,nearest,2ch,1,0.7086608971289236,0.8698146235186099,1.495615303106121,0.736724131965155,{},,2
synthetic_16ch,knn__k3,tikhonov,2ch,1,0.61267494378676,0.7454119648403507,2.127698803947035,0.6389316700324884,{},,2
synthetic_16ch,knn__k3,temporal_laplacian,2ch,1,0.553602896632335,0.7077816875939024,2.5680164617307906,0.5749844084417306,{},,2
synthetic_16ch,knn__k3,graph_time_tikhonov,2ch,1,0.5337182614360172,0.6438285137556675,2.7268793733947456,0.5498678005742098,{},,2
synthetic_16ch,knn__k3,tv,2ch,1,0.5110355976826593,0.6368058024432323,2.9154884675546793,0.5257495921820308,{},,2
synthetic_16ch,knn__k3,trss,2ch,1,0.5098096581715821,0.6125587431810828,2.925919412258611,0.5123349454923197,{},,2
synthetic_16ch,knn__k3,mean,2ch,2,0.5556545366722065,0.6638846049239153,2.551951354796449,0.5776021118107636,{},,2
synthetic_16ch,knn__k3,nearest,2ch,2,0.692999956703213,0.8530327782644211,1.5926679252112539,0.7226696436317265,{},,2
synthetic_16ch,knn__k3,tikhonov,2ch,2,0.6224258055554508,0.7639646765465998,2.0591240994760547,0.6514071150108599,{},,2
synthetic_16ch,knn__k3,temporal_laplacian,2ch,2,0.5392843169117134,0.6359492120992807,2.6818220937492736,0.5532781401645711,{},,2
synthetic_16ch,knn__k3,graph_time_tikhonov,2ch,2,0.545715184163361,0.6700316969066792,2.6303396209178342,0.5630479176962524,{},,2
synthetic_16ch,knn__k3,tv,2ch,2,0.5143716462622262,0.6396052396458128,2.887229790628489,0.5334459140145678,{},,2
synthetic_16ch,knn__k3,trss,2ch,2,0.5170489302674027,0.6344755772786799,2.8646835605490977,0.5438597581897174,{},,2
synthetic_16ch,knn__k3,mean,3ch,0,0.6025267898240795,0.7368838500245327,2.2002363852148203,0.619551655581882,{},,3
synthetic_16ch,knn__k3,nearest,3ch,0,0.7369751547979418,0.9091836593153906,1.3254715300336368,0.767913738299383,{},,3
synthetic_16ch,knn__k3,tikhonov,3ch,0,0.6575639225043698,0.7871343857889225,1.8206202254625017,0.6745445218638153,{},,3
synthetic_16ch,knn__k3,temporal_laplacian,3ch,0,0.6081411855759177,0.7262762256668224,2.1599558355805755,0.6213191116023757,{},,3
synthetic_16ch,knn__k3,graph_time_tikhonov,3ch,0,0.5631813714507866,0.6899949512662351,2.49351718939623,0.5758502209438194,{},,3
synthetic_16ch,knn__k3,tv,3ch,0,0.5497475462171835,0.6505076063087516,2.5983670042334484,0.5585722132278249,{},,3
synthetic_16ch,knn__k3,trss,3ch,0,0.560621554549933,0.6757734583384605,2.513302086760299,0.5708311046088128,{},,3
synthetic_16ch,knn__k3,mean,3ch,1,0.600121526734461,0.7221519113902782,2.2176079453910953,0.6231074298500668,{},,3
synthetic_16ch,knn__k3,nearest,3ch,1,0.7288565848020179,0.8701111182044642,1.3735791826095585,0.7513863844812666,{},,3
synthetic_16ch,knn__k3,tikhonov,3ch,1,0.6475244527115674,0.7771522858418081,1.887438265090803,0.6511017922987569,{},,3
synthetic_16ch,knn__k3,temporal_laplacian,3ch,1,0.5886075673759278,0.7358185983898122,2.301741587350215,0.6071775563233374,{},,3
synthetic_16ch,knn__k3,graph_time_tikhonov,3ch,1,0.564772184937342,0.6815175579144197,2.481267004570592,0.5811763982979805,{},,3
synthetic_16ch,knn__k3,tv,3ch,1,0.558138637708726,0.731159983089483,2.532579119694482,0.5748589474596955,{},,3
synthetic_16ch,knn__k3,trss,3ch,1,0.5500841079979072,0.6458147646749557,2.595709016928028,0.5551872190891824,{},,3
synthetic_16ch,knn__k3,mean,3ch,2,0.5894186666300123,0.726656473263396,2.295761143522739,0.6038038027690141,{},,3
synthetic_16ch,knn__k3,nearest,3ch,2,0.7435722341146844,0.8847010644418833,1.2867683567727917,0.7504766371380026,{},,3
synthetic_16ch,knn__k3,tikhonov,3ch,2,0.6446129525087075,0.8007471860043307,1.907009722537534,0.6656155524500378,{},,3
synthetic_16ch,knn__k3,temporal_laplacian,3ch,2,0.5922236012767831,0.7288722690855589,2.2751428911074383,0.5956626127445864,{},,3
synthetic_16ch,knn__k3,graph_time_tikhonov,3ch,2,0.5442469397616645,0.6452491867421689,2.64204004267437,0.546933556552859,{},,3
synthetic_16ch,knn__k3,tv,3ch,2,0.5678781805897752,0.6945298954315606,2.4574481775969987,0.5739602579000099,{},,3
synthetic_16ch,knn__k3,trss,3ch,2,0.5386344243958919,0.6514236695678011,2.6870589405881695,0.547841523248314,{},,3
mne_sample_proxy,knn__k3,mean,1ch,0,1.9344390262698956e-06,2.3826121114013546e-06,57.134447302300444,1.941228287419746e-06,{},,1
mne_sample_proxy,knn__k3,nearest,1ch,0,2.4242469066639024e-06,2.9097238729807117e-06,56.15422970730579,2.4792003446993293e-06,{},,1
mne_sample_proxy,knn__k3,tikhonov,1ch,0,2.078975768870105e-06,2.5545124216863287e-06,56.821503635823795,2.1127426745280765e-06,{},,1
mne_sample_proxy,knn__k3,temporal_laplacian,1ch,0,1.9638394423338897e-06,2.4638156372051987e-06,57.06893800576001,1.983524495908984e-06,{},,1
mne_sample_proxy,knn__k3,graph_time_tikhonov,1ch,0,1.8214419013962472e-06,2.22011744449023e-06,57.39584438474883,1.8670647924205862e-06,{},,1
mne_sample_proxy,knn__k3,tv,1ch,0,1.8352212515955215e-06,2.2002769327248037e-06,57.36311333702527,1.8852694692580285e-06,{},,1
mne_sample_proxy,knn__k3,trss,1ch,0,1.8167252500908854e-06,2.1234620457133143e-06,57.40710508592742,1.8865657198252144e-06,{},,1
mne_sample_proxy,knn__k3,mean,1ch,1,1.941105669787927e-06,2.4067692147728027e-06,57.11950598136944,2.0146904512554297e-06,{},,1
mne_sample_proxy,knn__k3,nearest,1ch,1,2.403224989561931e-06,2.8066297564480778e-06,56.19205387995541,2.5301422800925394e-06,{},,1
mne_sample_proxy,knn__k3,tikhonov,1ch,1,2.1119097568047413e-06,2.628767697124702e-06,56.75324437769917,2.1154178177389327e-06,{},,1
mne_sample_proxy,knn__k3,temporal_laplacian,1ch,1,1.952775243374563e-06,2.3096736141247975e-06,57.09347516996282,2.0963164970914077e-06,{},,1
mne_sample_proxy,knn__k3,graph_time_tikhonov,1ch,1,1.7600608010358914e-06,2.1677261953490926e-06,57.54472082539461,1.8045382455011474e-06,{},,1
mne_sample_proxy,knn__k3,tv,1ch,1,1.726901831676742e-06,2.176041787548858e-06,57.627320983641084,1.7886981547234627e-06,{},,1
mne_sample_proxy,knn__k3,trss,1ch,1,1.8016993895030449e-06,2.1932018406404902e-06,57.44317427565566,1.828941162136752e-06,{},,1
mne_sample_proxy,knn__k3,mean,1ch,2,1.9661159422498973e-06,2.3540869272001227e-06,57.063906544268654,2.134807069767485e-06,{},,1
mne_sample_proxy,knn__k3,nearest,1ch,2,2.4056313209392786e-06,2.988247044391981e-06,56.18770749892872,2.433443103565685e-06,{},,1
mne_sample_proxy,knn__k3,tikhonov,1ch,2,2.1422103971298285e-06,2.5527208578197008e-06,56.69137674457987,2.1907708383482522e-06,{},,1
mne_sample_proxy,knn__k3,temporal_laplacian,1ch,2,1.9549341911157286e-06,2.3351081778850006e-06,57.08867635509728,2.0692411396695646e-06,{},,1
mne_sample_proxy,knn__k3,graph_time_tikhonov,1ch,2,1.8226554349758527e-06,2.170060556389952e-06,57.39295186778889,1.865579282555049e-06,{},,1
mne_sample_proxy,knn__k3,tv,1ch,2,1.7628064742643635e-06,2.211578867076712e-06,57.537951167593,1.7691813947861878e-06,{},,1
mne_sample_proxy,knn__k3,trss,1ch,2,1.7236533544159149e-06,2.142606450769544e-06,57.6354981914929,1.7415323713661166e-06,{},,1
mne_sample_proxy,knn__k3,mean,2ch,0,2.0397340816888906e-06,2.511714264454705e-06,56.90426234550469,2.054174903944541e-06,{},,2
mne_sample_proxy,knn__k3,nearest,2ch,0,2.67424339097443e-06,3.2203485612726376e-06,55.72798906422697,2.7335484189720794e-06,{},,2
mne_sample_proxy,knn__k3,tikhonov,2ch,0,2.270551037313996e-06,2.7162558338143044e-06,56.43868540334542,2.291016432993959e-06,{},,2
mne_sample_proxy,knn__k3,temporal_laplacian,2ch,0,2.133856535387771e-06,2.5886428561982067e-06,56.708345791291244,2.227052921816735e-06,{},,2
mne_sample_proxy,knn__k3,graph_time_tikhonov,2ch,0,2.0098822523966257e-06,2.4603265218407805e-06,56.968291686056176,2.062117695055548e-06,{},,2
mne_sample_proxy,knn__k3,tv,2ch,0,1.9521269558114207e-06,2.524755692716722e-06,57.094917191070564,1.975747797851402e-06,{},,2
mne_sample_proxy,knn__k3,trss,2ch,0,1.9968266817291533e-06,2.494237306258942e-06,56.996594113952604,2.0576880850052665e-06,{},,2
mne_sample_proxy,knn__k3,mean,2ch,1,2.144729574361838e-06,2.6469038349686183e-06,56.68627257053689,2.2452498081449896e-06,{},,2
mne_sample_proxy,knn__k3,nearest,2ch,1,2.634412791561617e-06,3.297288222516079e-06,55.793160086917496,2.7176055734730783e-06,{},,2
mne_sample_proxy,knn__k3,tikhonov,2ch,1,2.2765213075003013e-06,2.781177305873642e-06,56.42728089710363,2.31043565994597e-06,{},,2
mne_sample_proxy,knn__k3,temporal_laplacian,2ch,1,2.151810320175569e-06,2.6297657900570197e-06,56.67195812094416,2.215421125707745e-06,{},,2
mne_sample_proxy,knn__k3,graph_time_tikhonov,2ch,1,1.9536650772947178e-06,2.29383130418335e-06,57.091496643537525,2.0461777639431986e-06,{},,2
mne_sample_proxy,knn__k3,tv,2ch,1,1.9726409585961275e-06,2.320796981000187e-06,57.049517335600854,1.99734390649714e-06,{},,2
mne_sample_proxy,knn__k3,trss,2ch,1,1.948063750328404e-06,2.317549036444138e-06,57.10396612014395,2.004260233731113e-06,{},,2
mne_sample_proxy,knn__k3,mean,2ch,2,2.0826038534452734e-06,2.636762147064815e-06,56.813931238341,2.129037335487441e-06,{},,2
mne_sample_proxy,knn__k3,nearest,2ch,2,2.6109819802984588e-06,3.0633338105633154e-06,55.83195959117903,2.663942425308369e-06,{},,2
mne_sample_proxy,knn__k3,tikhonov,2ch,2,2.3479799066684915e-06,2.7256615133041205e-06,56.293054390097,2.4183069982213987e-06,{},,2
mne_sample_proxy,knn__k3,temporal_laplacian,2ch,2,2.0546357731116045e-06,2.60735947038973e-06,56.87264943313994,2.170440855585702e-06,{},,2
mne_sample_proxy,knn__k3,graph_time_tikhonov,2ch,2,1.9546092552333924e-06,2.3611544713293654e-06,57.089398269513836,2.0684167982801702e-06,{},,2
mne_sample_proxy,knn__k3,tv,2ch,2,1.914231927916405e-06,2.3062160025893196e-06,57.1800521747146,1.9331803253850557e-06,{},,2
mne_sample_proxy,knn__k3,trss,2ch,2,1.9040367131088221e-06,2.32948557777451e-06,57.2032445383345,1.9626683357177455e-06,{},,2
mne_sample_proxy,knn__k3,mean,3ch,0,2.280045300759835e-06,2.679818358010644e-06,56.42056333718698,2.2892391398319806e-06,{},,3
mne_sample_proxy,knn__k3,nearest,3ch,0,2.728547274285042e-06,3.332190791461182e-06,55.640683581461275,2.8626909228399996e-06,{},,3
mne_sample_proxy,knn__k3,tikhonov,3ch,0,2.478431022042417e-06,3.075375446845092e-06,56.058229883411315,2.5152477949793077e-06,{},,3
mne_sample_proxy,knn__k3,temporal_laplacian,3ch,0,2.180684473017832e-06,2.5841491694771243e-06,56.61406969535109,2.244652405429869e-06,{},,3
mne_sample_proxy,knn__k3,graph_time_tikhonov,3ch,0,2.1314021064278608e-06,2.6231455874507035e-06,56.71334405592586,2.221596303510441e-06,{},,3
mne_sample_proxy,knn__k3,tv,3ch,0,2.09502846933434e-06,2.4504510579406346e-06,56.788098637338315,2.1814296255960043e-06,{},,3
mne_sample_proxy,knn__k3,trss,3ch,0,2.0027327467291504e-06,2.4272427354149855e-06,56.983767841124866,2.088098682357664e-06,{},,3
mne_sample_proxy,knn__k3,mean,3ch,1,2.173598842783777e-06,2.520087213337793e-06,56.62820406002634,2.1991433077024655e-06,{},,3
mne_sample_proxy,knn__k3,nearest,3ch,1,2.690262227158898e-06,3.448324465955853e-06,55.702052246408186,2.879054328953371e-06,{},,3
mne_sample_proxy,knn__k3,tikhonov,3ch,1,2.4748742560492406e-06,2.9621560958622294e-06,56.064466864171926,2.5184844840450433e-06,{},,3
mne_sample_proxy,knn__k3,temporal_laplacian,3ch,1,2.2684612787667866e-06,2.8106049339245935e-06,56.442684380244316,2.3676216719400083e-06,{},,3
mne_sample_proxy,knn__k3,graph_time_tikhonov,3ch,1,2.1105777299288302e-06,2.6237721484065605e-06,56.755984429239675,2.1894027335851403e-06,{},,3
mne_sample_proxy,knn__k3,tv,3ch,1,2.09412926727182e-06,2.5959645107015428e-06,56.78996306134895,2.1491223293787316e-06,{},,3
mne_sample_proxy,knn__k3,trss,3ch,1,2.055740488447107e-06,2.554604040575807e-06,56.87031499209678,2.179685676732499e-06,{},,3
mne_sample_proxy,knn__k3,mean,3ch,2,2.178219836799276e-06,2.60171327993352e-06,56.618980918247885,2.2371809230666343e-06,{},,3
mne_sample_proxy,knn__k3,nearest,3ch,2,2.829010779308341e-06,3.492159778119057e-06,55.48365244243976,2.876921533917907e-06,{},,3
mne_sample_proxy,knn__k3,tikhonov,3ch,2,2.5012806073053674e-06,3.117821444541858e-06,56.01837410383087,2.5712109446385366e-06,{},,3
mne_sample_proxy,knn__k3,temporal_laplacian,3ch,2,2.222801686629517e-06,2.609967084376468e-06,56.53099086968686,2.2764651517143953e-06,{},,3
mne_sample_proxy,knn__k3,graph_time_tikhonov,3ch,2,2.1592036972519844e-06,2.6196363844814833e-06,56.657061836625445,2.2498120535932386e-06,{},,3
mne_sample_proxy,knn__k3,tv,3ch,2,2.0670726649420523e-06,2.4132887297242055e-06,56.84644046010459,2.18223168022963e-06,{},,3
mne_sample_proxy,knn__k3,trss,3ch,2,2.0108891819988087e-06,2.4437186884818834e-06,56.966116462875014,2.086337891694577e-06,{},,3
bci_competition_proxy,knn__k3,mean,1ch,0,7.769482086125504e-06,9.439384687832933e-06,51.09607874418011,7.896817256894353e-06,{},,1
bci_competition_proxy,knn__k3,nearest,1ch,0,9.75951189010443e-06,1.2015454693628958e-05,50.105718579909905,9.892676921375022e-06,{},,1
bci_competition_proxy,knn__k3,tikhonov,1ch,0,8.429913001453508e-06,1.0602871186661908e-05,50.741768558479386,8.499036874357622e-06,{},,1
bci_competition_proxy,knn__k3,temporal_laplacian,1ch,0,7.779061735795947e-06,9.648731288406554e-06,51.090727260427855,7.822208710801011e-06,{},,1
bci_competition_proxy,knn__k3,graph_time_tikhonov,1ch,0,7.250692465180473e-06,8.783690657382475e-06,51.396204549877964,7.719039529874425e-06,{},,1
bci_competition_proxy,knn__k3,tv,1ch,0,7.274728717601201e-06,9.00444559097259e-06,51.38183137645824,7.468444435376737e-06,{},,1
bci_competition_proxy,knn__k3,trss,1ch,0,7.041085288893893e-06,8.241710399650068e-06,51.52360333346731,7.266141875017302e-06,{},,1
bci_competition_proxy,knn__k3,mean,1ch,1,7.799143373135332e-06,9.448426174553748e-06,51.07953040182408,8.234671656071414e-06,{},,1
bci_competition_proxy,knn__k3,nearest,1ch,1,9.605943662956149e-06,1.1426404946157615e-05,50.174599195336185,1.000872687833678e-05,{},,1
bci_competition_proxy,knn__k3,tikhonov,1ch,1,8.518844365013281e-06,1.0455934037407219e-05,50.696192650437354,8.757164631800232e-06,{},,1
bci_competition_proxy,knn__k3,temporal_laplacian,1ch,1,8.022446038196274e-06,9.653601028060427e-06,50.95693141305694,8.531793203267312e-06,{},,1
bci_competition_proxy,knn__k3,graph_time_tikhonov,1ch,1,7.238490574192278e-06,8.704144782621788e-06,51.4035192679429,7.502591836359424e-06,{},,1
bci_competition_proxy,knn__k3,tv,1ch,1,7.228335552128851e-06,9.000483380464741e-06,51.40961634842469,7.578095555410859e-06,{},,1
bci_competition_proxy,knn__k3,trss,1ch,1,7.2007569446620285e-06,8.466932027278795e-06,51.42621787754901,7.599289021868048e-06,{},,1
bci_competition_proxy,knn__k3,mean,1ch,2,7.957775128054507e-06,1.0073017989226797e-05,50.9920828279684,8.546662286516338e-06,{},,1
bci_competition_proxy,knn__k3,nearest,1ch,2,9.517700488818166e-06,1.1494832424737044e-05,50.214679204441815,1.0016194261961208e-05,{},,1
bci_competition_proxy,knn__k3,tikhonov,1ch,2,8.50791206460973e-06,1.0086205062004459e-05,50.701769564459866,8.810574354074318e-06,{},,1
bci_competition_proxy,knn__k3,temporal_laplacian,1ch,2,7.659759117812624e-06,9.648373561016911e-06,51.1578483103862,7.921194360295466e-06,{},,1
bci_competition_proxy,knn__k3,graph_time_tikhonov,1ch,2,7.432368658437314e-06,9.163720253251618e-06,51.2887269828418,7.596951247038264e-06,{},,1
bci_competition_proxy,knn__k3,tv,1ch,2,6.950937171140303e-06,8.52227068212991e-06,51.57956574539134,7.119986907616324e-06,{},,1
bci_competition_proxy,knn__k3,trss,1ch,2,7.0864723028668e-06,8.77007527852936e-06,51.49569844670246,7.487787996378713e-06,{},,1
bci_competition_proxy,knn__k3,mean,2ch,0,8.283747241638715e-06,9.964420753752589e-06,50.81773108586955,8.753879448740661e-06,{},,2
bci_competition_proxy,knn__k3,nearest,2ch,0,1.052555871714583e-05,1.3108879413210546e-05,49.77754800422977,1.0891995759383113e-05,{},,2
bci_competition_proxy,knn__k3,tikhonov,2ch,0,9.192144443461535e-06,1.1249605598411268e-05,50.36583112605993,9.38848743513154e-06,{},,2
bci_competition_proxy,knn__k3,temporal_laplacian,2ch,0,8.111028994871434e-06,9.418307869270412e-06,50.90923992560005,8.269652055859665e-06,{},,2
bci_competition_proxy,knn__k3,graph_time_tikhonov,2ch,0,7.891219047063834e-06,9.758506268944748e-06,51.02855846125807,8.301508012273218e-06,{},,2
bci_competition_proxy,knn__k3,tv,2ch,0,7.743831205444858e-06,9.047628047167996e-06,51.11044065957784,7.936899620965513e-06,{},,2
bci_competition_proxy,knn__k3,trss,2ch,0,7.404172032082134e-06,8.635111171276392e-06,51.30523440540368,7.484111278766959e-06,{},,2
bci_competition_proxy,knn__k3,mean,2ch,1,8.166942068746286e-06,9.635239417472848e-06,50.87940471840849,8.443895489639666e-06,{},,2
bci_competition_proxy,knn__k3,nearest,2ch,1,1.066478811788759e-05,1.320939591645028e-05,49.72047727729154,1.0986879034295557e-05,{},,2
bci_competition_proxy,knn__k3,tikhonov,2ch,1,9.058844492894331e-06,1.1063090333403003e-05,50.42927147578621,9.585782060618665e-06,{},,2
bci_competition_proxy,knn__k3,temporal_laplacian,2ch,1,8.620679023049025e-06,1.0027905126331327e-05,50.64458474475842,8.880115322153109e-06,{},,2
bci_competition_proxy,knn__k3,graph_time_tikhonov,2ch,1,8.025945629097294e-06,9.796217521799762e-06,50.95503732562012,8.22491988967844e-06,{},,2
bci_competition_proxy,knn__k3,tv,2ch,1,7.629199944703303e-06,9.183696521059614e-06,51.17520946118324,7.799530967565384e-06,{},,2
bci_competition_proxy,knn__k3,trss,2ch,1,7.686561752843438e-06,9.689644922300442e-06,51.14267822902144,8.08806240324993e-06,{},,2
bci_competition_proxy,knn__k3,mean,2ch,2,8.289572984286135e-06,9.897702234439943e-06,50.8146778802968,8.685860692729765e-06,{},,2
bci_competition_proxy,knn__k3,nearest,2ch,2,1.0472556434835407e-05,1.2806201025221298e-05,49.7994724915116,1.083470166767976e-05,{},,2
bci_competition_proxy,knn__k3,tikhonov,2ch,2,9.301404595964331e-06,1.1605207141349239e-05,50.31451417419743,9.655739706151966e-06,{},,2
bci_competition_proxy,knn__k3,temporal_laplacian,2ch,2,8.020585758675976e-06,9.772657718859838e-06,50.957938590557546,8.14672219822468e-06,{},,2
bci_competition_proxy,knn__k3,graph_time_tikhonov,2ch,2,7.92703208995826e-06,9.744941707807759e-06,51.0088932891947,8.016332138606797e-06,{},,2
bci_competition_proxy,knn__k3,tv,2ch,2,7.828741588694152e-06,9.6113569571612e-06,51.06307986427887,8.041480417621644e-06,{},,2
bci_competition_proxy,knn__k3,trss,2ch,2,7.911343462566037e-06,9.262492436522252e-06,51.01749705749218,8.15235762319778e-06,{},,2
bci_competition_proxy,knn__k3,mean,3ch,0,9.016827583500018e-06,1.0784927688591209e-05,50.44946186501931,9.070781566597541e-06,{},,3
bci_competition_proxy,knn__k3,nearest,3ch,0,1.1401042436641078e-05,1.363267943317365e-05,49.43055399712826,1.1590762265662602e-05,{},,3
bci_competition_proxy,knn__k3,tikhonov,3ch,0,9.592151960858828e-06,1.155707409227076e-05,50.18083904395522,9.903872770357106e-06,{},,3
bci_competition_proxy,knn__k3,temporal_laplacian,3ch,0,8.838260824570125e-06,1.1021436732590388e-05,50.5363313704825,9.20577126745266e-06,{},,3
bci_competition_proxy,knn__k3,graph_time_tikhonov,3ch,0,8.44162084659081e-06,1.0249734842084946e-05,50.73574106530973,8.580454762534639e-06,{},,3
bci_competition_proxy,knn__k3,tv,3ch,0,8.50829249051304e-06,1.019956735609143e-05,50.70157537679521,8.723653409344475e-06,{},,3
bci_competition_proxy,knn__k3,trss,3ch,0,8.281976834711297e-06,1.0091821441415916e-05,50.81865936146543,8.588262049351732e-06,{},,3
bci_competition_proxy,knn__k3,mean,3ch,1,9.14716407281511e-06,1.146675056021491e-05,50.38713483420058,9.2956772386201e-06,{},,3
bci_competition_proxy,knn__k3,nearest,3ch,1,1.1119013908581084e-05,1.4106754476077475e-05,49.539336874588386,1.1620974660515615e-05,{},,3
bci_competition_proxy,knn__k3,tikhonov,3ch,1,1.0233756727238365e-05,1.2694526615367347e-05,49.899648686780445,1.0273367615102155e-05,{},,3
bci_competition_proxy,knn__k3,temporal_laplacian,3ch,1,9.071107243525097e-06,1.1275919448417796e-05,50.42339650685748,9.123304882744165e-06,{},,3
bci_competition_proxy,knn__k3,graph_time_tikhonov,3ch,1,8.62913803508551e-06,1.0877940568396639e-05,50.64032533481111,8.957297192238542e-06,{},,3
bci_competition_proxy,knn__k3,tv,3ch,1,8.066338643369552e-06,9.318855106293418e-06,50.933234954283606,8.424462328795323e-06,{},,3
bci_competition_proxy,knn__k3,trss,3ch,1,8.46161685735742e-06,1.0411419907087741e-05,50.725465921208325,8.778530195099685e-06,{},,3
bci_competition_proxy,knn__k3,mean,3ch,2,8.66526207393802e-06,1.0697449058246621e-05,50.622182477422996,8.964173851875618e-06,{},,3
bci_competition_proxy,knn__k3,nearest,3ch,2,1.1058865977235382e-05,1.3468933198070695e-05,49.56289365865017,1.1489534926666442e-05,{},,3
bci_competition_proxy,knn__k3,tikhonov,3ch,2,1.006054456605443e-05,1.2120051997741066e-05,49.97378467599921,1.0322912169836486e-05,{},,3
bci_competition_proxy,knn__k3,temporal_laplacian,3ch,2,8.768450164914348e-06,1.0714916722030746e-05,50.57077112441844,9.316234142480727e-06,{},,3
bci_competition_proxy,knn__k3,graph_time_tikhonov,3ch,2,8.255596965747471e-06,9.968339937730307e-06,50.83251464639918,8.366573075394126e-06,{},,3
bci_competition_proxy,knn__k3,tv,3ch,2,8.436472491294674e-06,1.0207841408085769e-05,50.73839053768274,8.796216711639534e-06,{},,3
bci_competition_proxy,knn__k3,trss,3ch,2,8.124064057593415e-06,1.040534647216102e-05,50.90226607418795,8.324405313479714e-06,{},,3
